Country code,Country name,Series code,Series name,SCALE,Decimals,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011
BWA,Botswana,IE.PPI.TELE.CD,Invest. in telecoms w/ private participation ($),0,0,0,0,0,0,0,0,0,0,80000000,17000000,17000000,17000000,17000000,17000000,17000000,19000000,18000000,28000000,51860000,86000000,59000000,0
CAF,Central African Republic,IE.PPI.TELE.CD,Invest. in telecoms w/ private participation ($),0,0,0,0,0,0,0,1100000,0,0,0,0,0,0,0,0,0,0,0,12000000,2800000,6000000,10000000,0
CAN,Canada,IE.PPI.TELE.CD,Invest. in telecoms w/ private participation ($),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CHE,Switzerland,IE.PPI.TELE.CD,Invest. in telecoms w/ private participation ($),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CHI,Channel Islands,IE.PPI.TELE.CD,Invest. in telecoms w/ private participation ($),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CHL,Chile,IE.PPI.TELE.CD,Invest. in telecoms w/ private participation ($),0,0,472600000,378600000,0,46000000,49900000,53000000,131000000,136000000,158100000,195400000,351700000,393600000,218980000,98390000,85180000,112870000,224870000,159010000,405700000,365300000,171800000,0
CHN,China,IE.PPI.TELE.CD,Invest. in telecoms w/ private participation ($),0,0,0,0,0,0,0,0,0,3970000000,0,2000000000,5653000000,325000000,1430000000,0,1140000000,0,0,0,0,0,0,0
CIV,Cote d'Ivoire,IE.PPI.TELE.CD,Invest. in telecoms w/ private participation ($),0,0,0,0,0,0,0,0,10000000,694000000,48300000,0,75100000,7500000,7500000,0,24800000,20000000,13000000,253700000,300700000,318000000,319000000,0
CMR,Cameroon,IE.PPI.TELE.CD,Invest. in telecoms w/ private participation ($),0,0,0,0,0,0,0,0,0,0,0,12700000,95000000,54400000,66000000,89000000,61000000,29000000,63000000,149400000,211000000,278000000,233000000,0
COG,"Congo, Rep.",IE.PPI.TELE.CD,Invest. in telecoms w/ private participation ($),0,0,0,0,0,0,0,4600000,0,42500000,0,7600000,35200000,19600000,7000000,0,0,0,10000000,90000000,120700000,110000000,77000000,0
COK,Cook Islands,IE.PPI.TELE.CD,Invest. in telecoms w/ private participation ($),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
COL,Colombia,IE.PPI.TELE.CD,Invest. in telecoms w/ private participation ($),0,0,0,0,0,0,1354700000,196500000,131200000,485800000,544800000,26000000,110500000,89300000,163400000,153900000,198400000,855400000,1632600000,1071400000,1691000000,899700000,1053200000,0
COM,Comoros,IE.PPI.TELE.CD,Invest. in telecoms w/ private participation ($),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CPV,Cape Verde,IE.PPI.TELE.CD,Invest. in telecoms w/ private participation ($),0,0,0,0,0,0,0,20000000,0,0,0,0,0,0,0,0,0,0,0,0,4700000,23000000,16000000,0
CRI,Costa Rica,IE.PPI.TELE.CD,Invest. in telecoms w/ private participation ($),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CUB,Cuba,IE.PPI.TELE.CD,Invest. in telecoms w/ private participation ($),0,0,0,0,0,5000000,366000000,0,0,0,0,0,0,0,60000000,0,0,0,0,0,0,0,0,0
CUW,Curacao,IE.PPI.TELE.CD,Invest. in telecoms w/ private participation ($),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CYM,Cayman Islands,IE.PPI.TELE.CD,Invest. in telecoms w/ private participation ($),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CYP,Cyprus,IE.PPI.TELE.CD,Invest. in telecoms w/ private participation ($),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CZE,Czech Republic,IE.PPI.TELE.CD,Invest. in telecoms w/ private participation ($),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DEU,Germany,IE.PPI.TELE.CD,Invest. in telecoms w/ private participation ($),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DJI,Djibouti,IE.PPI.TELE.CD,Invest. in telecoms w/ private participation ($),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DMA,Dominica,IE.PPI.TELE.CD,Invest. in telecoms w/ private participation ($),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5000000,0,0,0,0,0
DNK,Denmark,IE.PPI.TELE.CD,Invest. in telecoms w/ private participation ($),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DOM,Dominican Republic,IE.PPI.TELE.CD,Invest. in telecoms w/ private participation ($),0,0,0,0,0,0,5000000,5000000,60000000,24000000,74000000,0,0,116500000,158700000,16200000,51400000,50200000,31000000,46120000,33000000,110000000,0,0
DZA,Algeria,IE.PPI.TELE.CD,Invest. in telecoms w/ private participation ($),0,0,0,0,0,0,0,0,0,0,0,0,0,368500000,133000000,520000000,1129000000,1272000000,702000000,561000000,264000000,398000000,237000000,0
EAP,East Asia & Pacific,IE.PPI.TELE.CD,Invest. in telecoms w/ private participation ($),0,0,0,0,0,0,0,0,0,9289000000,0,4581100000,7618950000,5042600000,5190740000,3076800000,4906300000,3544700000,4662000000,0,0,0,0,0
ECA,Europe & Central Asia,IE.PPI.TELE.CD,Invest. in telecoms w/ private participation ($),0,0,0,0,0,0,663800000,818420000,1871400000,6801300000,4755700000,3704900000,8628700000,3723600000,4709819000,6453620000,9503210000,17983140000,15411632000,15626210000,18815500000,14321800000,11912300000,0
ECU,Ecuador,IE.PPI.TELE.CD,Invest. in telecoms w/ private participation ($),0,0,0,0,0,0,27600000,23600000,126800000,296000000,250000000,0,20000000,13000000,23000000,65100000,75900000,160800000,230800000,212700000,1062100000,259100000,238600000,0
EGY,"Egypt, Arab Rep.",IE.PPI.TELE.CD,Invest. in telecoms w/ private participation ($),0,0,0,0,0,0,0,0,0,0,1522100000,392400000,495900000,391600000,345400000,120000000,292000000,1827000000,3751000000,1908000000,1414000000,1791000000,2113000000,0
EMU,Euro area,IE.PPI.TELE.CD,Invest. in telecoms w/ private participation ($),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ERI,Eritrea,IE.PPI.TELE.CD,Invest. in telecoms w/ private participation ($),0,0,0,0,0,0,0,0,0,0,0,0,0,40000000,0,0,0,0,0,0,0,0,0,0
ESP,Spain,IE.PPI.TELE.CD,Invest. in telecoms w/ private participation ($),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
EST,Estonia,IE.PPI.TELE.CD,Invest. in telecoms w/ private participation ($),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ETH,Ethiopia,IE.PPI.TELE.CD,Invest. in telecoms w/ private participation ($),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FIN,Finland,IE.PPI.TELE.CD,Invest. in telecoms w/ private participation ($),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FJI,Fiji,IE.PPI.TELE.CD,Invest. in telecoms w/ private participation ($),0,0,0,0,0,0,21000000,2100000,2900000,2900000,2900000,2900000,2900000,2900000,2900000,2900000,13900000,24000000,49800000,0,90250000,0,0,0
FRA,France,IE.PPI.TELE.CD,Invest. in telecoms w/ private participation ($),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FRO,Faeroe Islands,IE.PPI.TELE.CD,Invest. in telecoms w/ private participation ($),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FSM,"Micronesia, Fed. Sts.",IE.PPI.TELE.CD,Invest. in telecoms w/ private participation ($),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GAB,Gabon,IE.PPI.TELE.CD,Invest. in telecoms w/ private participation ($),0,0,0,0,0,0,0,0,0,0,0,8400000,12300000,5300000,9000000,0,0,0,0,131400000,56400000,91000000,125000000,0
GBR,United Kingdom,IE.PPI.TELE.CD,Invest. in telecoms w/ private participation ($),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GEO,Georgia,IE.PPI.TELE.CD,Invest. in telecoms w/ private participation ($),0,0,0,0,0,11600000,0,10000000,10000000,21000000,10000000,10000000,37800000,15000000,15000000,38541000,36500000,58500000,383000000,50000000,106000000,122000000,60960000,0
GHA,Ghana,IE.PPI.TELE.CD,Invest. in telecoms w/ private participation ($),0,0,0,0,20000000,0,0,5000000,424000000,35100000,27000000,0,0,12000000,12000000,275000,80600000,51600000,215000000,420000000,1434000000,847000000,290000000,0
GIB,Gibraltar,IE.PPI.TELE.CD,Invest. in telecoms w/ private participation ($),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GIN,Guinea,IE.PPI.TELE.CD,Invest. in telecoms w/ private participation ($),0,0,0,0,0,0,0,45000000,20300000,47000000,8000000,0,6000000,0,0,12000000,0,32600000,48000000,18000000,89200000,87000000,71000000,0
GMB,"Gambia, The",IE.PPI.TELE.CD,Invest. in telecoms w/ private participation ($),0,0,0,0,0,0,0,0,0,0,0,0,0,6600000,0,0,0,0,0,35000000,0,0,0,0
GNB,Guinea-Bissau,IE.PPI.TELE.CD,Invest. in telecoms w/ private participation ($),0,0,0,0,0,0,0,0,0,0,0,0,0,2800000,0,0,6300000,600000,0,35500000,24700000,28000000,19000000,0
GNQ,Equatorial Guinea,IE.PPI.TELE.CD,Invest. in telecoms w/ private participation ($),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GRC,Greece,IE.PPI.TELE.CD,Invest. in telecoms w/ private participation ($),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GRD,Grenada,IE.PPI.TELE.CD,Invest. in telecoms w/ private participation ($),0,0,6100000,6100000,6100000,6100000,6100000,6100000,6600000,6600000,0,0,0,0,0,10000000,0,0,0,0,0,0,0,0
GRL,Greenland,IE.PPI.TELE.CD,Invest. in telecoms w/ private participation ($),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GTM,Guatemala,IE.PPI.TELE.CD,Invest. in telecoms w/ private participation ($),0,0,0,0,0,0,0,20000000,16000000,28000000,940000000,362300000,97000000,54700000,129400000,50300000,108800000,119900000,276000000,504100000,525000000,206300000,213000000,0
GUM,Guam,IE.PPI.TELE.CD,Invest. in telecoms w/ private participation ($),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GUY,Guyana,IE.PPI.TELE.CD,Invest. in telecoms w/ private participation ($),0,0,0,16500000,10400000,10400000,10400000,10400000,10400000,10400000,10400000,10400000,11000000,19700000,20800000,0,37000000,0,0,26000000,0,0,0,0
HIC,High income,IE.PPI.TELE.CD,Invest. in telecoms w/ private participation ($),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HKG,"Hong Kong SAR, China",IE.PPI.TELE.CD,Invest. in telecoms w/ private participation ($),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HND,Honduras,IE.PPI.TELE.CD,Invest. in telecoms w/ private participation ($),0,0,0,0,0,0,0,0,13100000,25000000,6600000,6600000,6600000,6600000,6600000,60000000,14460000,40700000,89200000,230700000,334000000,276600000,70500000,0
HRV,Croatia,IE.PPI.TELE.CD,Invest. in telecoms w/ private participation ($),0,0,0,0,0,0,0,0,0,0,28000000,950000000,0,447500000,114000000,157000000,279900000,207300000,588000000,1813000000,634000000,0,0,0
HTI,Haiti,IE.PPI.TELE.CD,Invest. in telecoms w/ private participation ($),0,0,0,0,0,0,0,0,0,0,1500000,101000000,0,0,18000000,0,0,0,130000000,176000000,0,0,0,0
HUN,Hungary,IE.PPI.TELE.CD,Invest. in telecoms w/ private participation ($),0,0,0,0,0,0,0,0,943200000,1736600000,622700000,1240000000,1027600000,1190500000,934000000,701800000,678800000,640100000,660290000,863000000,0,0,0,0
IDN,Indonesia,IE.PPI.TELE.CD,Invest. in telecoms w/ private participation ($),0,0,0,0,0,250000000,1249000000,1804000000,3694000000,1510600000,579300000,1259600000,642300000,1421300000,1321500000,939500000,895000000,1337600000,1676100000,3516600000,2876000000,1832900000,1107900000,0
IMY,Isle of Man,IE.PPI.TELE.CD,Invest. in telecoms w/ private participation ($),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IND,India,IE.PPI.TELE.CD,Invest. in telecoms w/ private participation ($),0,0,0,0,0,0,96700000,682800000,1228700000,3827000000,672900000,1045400000,681600000,3415100000,5008400000,2079700000,3701220000,5665750000,6823200000,8168250000,9933800000,7829800000,20335300000,0
IRL,Ireland,IE.PPI.TELE.CD,Invest. in telecoms w/ private participation ($),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IRN,"Iran, Islamic Rep.",IE.PPI.TELE.CD,Invest. in telecoms w/ private participation ($),0,0,0,0,0,0,0,5000000,23000000,0,0,0,0,0,5000000,0,340000000,350000000,0,221000000,802000000,483000000,486000000,0
IRQ,Iraq,IE.PPI.TELE.CD,Invest. in telecoms w/ private participation ($),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,420000000,89000000,475000000,90000000,3700000000,284000000,447000000,456000000,0
ISL,Iceland,IE.PPI.TELE.CD,Invest. in telecoms w/ private participation ($),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ISR,Israel,IE.PPI.TELE.CD,Invest. in telecoms w/ private participation ($),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ITA,Italy,IE.PPI.TELE.CD,Invest. in telecoms w/ private participation ($),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JAM,Jamaica,IE.PPI.TELE.CD,Invest. in telecoms w/ private participation ($),0,0,84000000,0,0,40000000,45000000,45000000,45000000,45000000,45000000,11000000,0,344500000,105000000,149100000,13400000,0,102400000,4300000,7500000,5400000,38300000,0
JOR,Jordan,IE.PPI.TELE.CD,Invest. in telecoms w/ private participation ($),0,0,0,0,0,0,43000000,0,17000000,800000,10300000,11800000,583900000,192100000,152000000,81700000,438300000,141000000,363600000,30700000,90300000,164000000,301000000,0
JPN,Japan,IE.PPI.TELE.CD,Invest. in telecoms w/ private participation ($),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KAZ,Kazakhstan,IE.PPI.TELE.CD,Invest. in telecoms w/ private participation ($),0,0,0,0,0,0,30000000,0,0,1370000000,86000000,177500000,75000000,64500000,115000000,139000000,275700000,484500000,635200000,876100000,1062600000,596300000,596300000,0
KEN,Kenya,IE.PPI.TELE.CD,Invest. in telecoms w/ private participation ($),0,0,0,0,0,0,0,0,0,0,0,193000000,130000000,108000000,108000000,108000000,559000000,421000000,619000000,877000000,1199800000,278000000,492000000,0
KGZ,Kyrgyz Republic,IE.PPI.TELE.CD,Invest. in telecoms w/ private participation ($),0,0,0,0,0,0,0,0,12000000,88000000,0,800000,0,5000000,600000,4700000,600000,600000,35900000,5000000,75000000,0,14300000,0
KHM,Cambodia,IE.PPI.TELE.CD,Invest. in telecoms w/ private participation ($),0,0,0,0,12600000,17500000,0,1500000,8000000,78000000,13800000,1100000,2400000,12000000,28370000,17000000,7500000,68800000,3100000,165800000,37000000,222580000,18250000,0
KIR,Kiribati,IE.PPI.TELE.CD,Invest. in telecoms w/ private participation ($),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KNA,St. Kitts and Nevis,IE.PPI.TELE.CD,Invest. in telecoms w/ private participation ($),0,0,0,0,0,0,0,0,0,3100000,5000000,3200000,4200000,0,0,8300000,13400000,0,0,0,0,0,0,0
KOR,"Korea, Rep.",IE.PPI.TELE.CD,Invest. in telecoms w/ private participation ($),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KSV,Kosovo,IE.PPI.TELE.CD,Invest. in telecoms w/ private participation ($),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,275000000,64000000,41000000,5100000,0
KWT,Kuwait,IE.PPI.TELE.CD,Invest. in telecoms w/ private participation ($),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LAC,Latin America & Caribbean,IE.PPI.TELE.CD,Invest. in telecoms w/ private participation ($),0,0,0,0,0,0,0,0,9499600000,12750800000,37120100000,17858200000,16618300000,21870240000,9721920000,7099390000,10771790000,12853730000,14807470000,16076110000,23162100000,14934400000,16718850000,0
LAO,Lao PDR,IE.PPI.TELE.CD,Invest. in telecoms w/ private participation ($),0,0,0,0,0,0,0,0,92000000,0,1400000,6700000,5450000,12300000,19670000,6100000,34100000,10100000,10000000,0,0,125000000,0,0
LBN,Lebanon,IE.PPI.TELE.CD,Invest. in telecoms w/ private participation ($),0,0,0,0,0,0,50000000,50000000,83000000,140000000,119700000,93000000,46400000,53800000,37900000,0,0,0,0,0,0,0,0,0
LBR,Liberia,IE.PPI.TELE.CD,Invest. in telecoms w/ private participation ($),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54500000,15800000,10530000,17000000,22300000,24000000,15000000,0
LBY,Libya,IE.PPI.TELE.CD,Invest. in telecoms w/ private participation ($),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LCA,St. Lucia,IE.PPI.TELE.CD,Invest. in telecoms w/ private participation ($),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15000000,15000000,0,0,0,0,0,0,0
LIC,Low income,IE.PPI.TELE.CD,Invest. in telecoms w/ private participation ($),0,0,0,0,0,0,0,0,0,0,0,0,0,0,689970000,830550000,1593360000,1532450000,3234430000,4984400000,5241750000,3683980000,4471050000,0
LIE,Liechtenstein,IE.PPI.TELE.CD,Invest. in telecoms w/ private participation ($),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LKA,Sri Lanka,IE.PPI.TELE.CD,Invest. in telecoms w/ private participation ($),0,0,0,0,0,41600000,2000000,0,140000000,268300000,38300000,113300000,159400000,8600000,121700000,90000000,120400000,214500000,232600000,386500000,300400000,292400000,71600000,0
LMC,Lower middle income,IE.PPI.TELE.CD,Invest. in telecoms w/ private participation ($),0,0,0,0,0,0,2644200000,3566900000,7704200000,9778100000,5675160000,6096300000,6099550000,9310640000,9909129000,8147455000,14230030000,20561140000,24004790000,32403830000,29268050000,24285500000,34371900000,0
LMY,Low & middle income,IE.PPI.TELE.CD,Invest. in telecoms w/ private participation ($),0,0,0,0,0,0,0,0,0,34989850000,0,32160350000,40029200000,39863490000,30006529000,25397555000,41573630000,55284240000,61451712000,69858170000,77152300000,59575540000,71187630000,0
LSO,Lesotho,IE.PPI.TELE.CD,Invest. in telecoms w/ private participation ($),0,0,0,0,0,0,0,0,10000000,0,2500000,3200000,2800000,29000000,30100000,12000000,11500000,3000000,5530000,4800000,9300000,11000000,11000000,0
LTU,Lithuania,IE.PPI.TELE.CD,Invest. in telecoms w/ private participation ($),0,0,0,0,30000000,0,0,44220000,20000000,49000000,551500000,168000000,387800000,118500000,175300000,113900000,99500000,98000000,119000000,193200000,103000000,75000000,57970000,0
LUX,Luxembourg,IE.PPI.TELE.CD,Invest. in telecoms w/ private participation ($),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LVA,Latvia,IE.PPI.TELE.CD,Invest. in telecoms w/ private participation ($),0,0,0,0,20000000,0,160000000,50000000,70000000,107200000,198600000,175100000,181100000,122500000,97000000,98400000,70000000,131000000,117400000,137700000,125000000,88000000,0,0
MAC,"Macao SAR, China",IE.PPI.TELE.CD,Invest. in telecoms w/ private participation ($),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MAF,St. Martin (French part),IE.PPI.TELE.CD,Invest. in telecoms w/ private participation ($),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MAR,Morocco,IE.PPI.TELE.CD,Invest. in telecoms w/ private participation ($),0,0,0,0,0,0,0,0,0,0,0,1240000000,2135000000,268000000,100000000,100000000,2910500000,626000000,750600000,716000000,843000000,240000000,1124000000,0
MCO,Monaco,IE.PPI.TELE.CD,Invest. in telecoms w/ private participation ($),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
