Country code,Country name,Series code,Series name,SCALE,Decimals,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011
COL,Colombia,SH.MED.PHYS.ZS,"Physicians (per 1,000 people)",0,1,1.0900000334,0,0,0.9049999714,0,0.99,0,1.16,1.27,1.088,1.32,1.34,1.35,1.37,1.38,1.39,1.41,1.42,1.43,0,0,0
COM,Comoros,SH.MED.PHYS.ZS,"Physicians (per 1,000 people)",0,1,0.1133999974,0,0.1274999976,0,0,0,0,0.074,0,0,0,0,0,0,0.15,0,0,0,0,0,0,0
CPV,Cape Verde,SH.MED.PHYS.ZS,"Physicians (per 1,000 people)",0,1,0,0,0.233799994,0,0,0,0.171,0,0,0,0,0,0,0,0.49,0,0,0,0.572,0,0,0
CRI,Costa Rica,SH.MED.PHYS.ZS,"Physicians (per 1,000 people)",0,1,1.2599999904999999,0,0,0.8826000094,0.8453999758,0.854,0.864,0.872,0.901,1.719,1.32,0,0,0,0,0,0,0,0,0,0,0
CUB,Cuba,SH.MED.PHYS.ZS,"Physicians (per 1,000 people)",0,1,3.6414000988,0,0,0,0,5.18,0,5.304,0,0,5.897,0,5.91,0,0,0,0,6.399,0,0,0,0
CUW,Curacao,SH.MED.PHYS.ZS,"Physicians (per 1,000 people)",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CYM,Cayman Islands,SH.MED.PHYS.ZS,"Physicians (per 1,000 people)",0,1,1.7000000477,0,0,0,0,1.7,0,1.939,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CYP,Cyprus,SH.MED.PHYS.ZS,"Physicians (per 1,000 people)",0,1,1.7605999708,0,0,0,0,0,2.55,0,0,2.119,2.983,0,2.342,0,0,0,2.3,0,0,0,0,0
CZE,Czech Republic,SH.MED.PHYS.ZS,"Physicians (per 1,000 people)",0,1,2.7,2.7,2.7,2.9,2.9,3,3,3.1,3,3.1,3.4,3.4,3.5,3.5,0,0,3.58,3.61,3.625,0,0,0
DEU,Germany,SH.MED.PHYS.ZS,"Physicians (per 1,000 people)",0,1,0,2.8,2.8,2.9,3,3.1,3.1,3.1,3.2,3.2,3.3,3.3,3.3,3.4,0,0,3.44,3.483,3.531,0,0,0
DJI,Djibouti,SH.MED.PHYS.ZS,"Physicians (per 1,000 people)",0,1,0.162499994,0,0,0,0,0.191,0.14,0,0,0.133,0,0,0,0,0.181,0.18,0.229,0,0,0,0,0
DMA,Dominica,SH.MED.PHYS.ZS,"Physicians (per 1,000 people)",0,1,0.4600000083,0.5278000236,0,0,0,0.47,0.493,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DNK,Denmark,SH.MED.PHYS.ZS,"Physicians (per 1,000 people)",0,1,2.5,2.4,2.6,2.6,2.6,2.6,2.6,2.7,2.8,2.8,2.8,2.8,2.9,0,3.59,0,3.163,3.419,0,0,0,0
DOM,Dominican Republic,SH.MED.PHYS.ZS,"Physicians (per 1,000 people)",0,1,1.4900000095000001,0,0,1.0539000034,0,1.5,0,2.156,0,0,1.88,0,0,0,0,0,0,0,0,0,0,0
DZA,Algeria,SH.MED.PHYS.ZS,"Physicians (per 1,000 people)",0,1,0.9416000247,0,0,0.82099998,0,0.846,0,0,1,0,0,0,1.13,0,0,0,0,1.207,0,0,0,0
EAP,East Asia & Pacific,SH.MED.PHYS.ZS,"Physicians (per 1,000 people)",0,1,1.1723798385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1701290142,0,0
ECA,Europe & Central Asia,SH.MED.PHYS.ZS,"Physicians (per 1,000 people)",0,1,3.3353337403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1513063451,0,0
ECU,Ecuador,SH.MED.PHYS.ZS,"Physicians (per 1,000 people)",0,1,1.5332000256,0,0,0,0,1.33,1.325,1.696,0,1.397,1.48,0,0,0,0,0,0,0,0,0,0,0
EGY,"Egypt, Arab Rep.",SH.MED.PHYS.ZS,"Physicians (per 1,000 people)",0,1,0.7595000267,0,0,0,1.8400000334,0,2.02,1.6,0,0,2.118,0,0,0,0,2.43,0,0,0,2.83,0,0
EMU,Euro area,SH.MED.PHYS.ZS,"Physicians (per 1,000 people)",0,1,2.8517635065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.7671111472,0,0
ERI,Eritrea,SH.MED.PHYS.ZS,"Physicians (per 1,000 people)",0,1,0,0,0,0.018899999600000002,0,0,0.03,0,0,0,0,0,0,0,0.05,0,0,0,0,0,0,0
ESP,Spain,SH.MED.PHYS.ZS,"Physicians (per 1,000 people)",0,1,0,0,0,0,0,2.5,2.8,2.9,2.8,2.9,3.2,3.1,2.9,3.3,0,0,0,3.757,0,3.705,0,0
EST,Estonia,SH.MED.PHYS.ZS,"Physicians (per 1,000 people)",0,1,3.5037999153,3.5355000496,3.263999939,3.2072000504,3.2000000477,3.191,3.148,3.114,3.11,3.206,4.475,3.16,0,0,0,0,3.33,0,3.409,0,0,0
ETH,Ethiopia,SH.MED.PHYS.ZS,"Physicians (per 1,000 people)",0,1,0,0,0,0,0.0285,0,0.025,0.023,0.021,0.02,0.021,0.028,0.029,0.03,0,0,0,0.022,0,0,0,0
FIN,Finland,SH.MED.PHYS.ZS,"Physicians (per 1,000 people)",0,1,2,2,2.1,2.1,2.2,2.2,2.3,2.4,2.4,2.5,2.6,2.6,2.6,2.6,0,0,3.3,3.319,2.735,0,0,0
FJI,Fiji,SH.MED.PHYS.ZS,"Physicians (per 1,000 people)",0,1,0,0,0.472299993,0,0.3763000071,0,0,0.476,0.357,0.337,0,0,0,0.4529,0,0,0,0,0,0,0,0
FRA,France,SH.MED.PHYS.ZS,"Physicians (per 1,000 people)",0,1,3.1,3.1,3.1,3.2,3.2,3.2,3.2,3.3,3.3,3.3,3.3,3.3,3.3,3.4,3.367,0,3.41,3.736,3.497,0,0,0
FRO,Faeroe Islands,SH.MED.PHYS.ZS,"Physicians (per 1,000 people)",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FSM,"Micronesia, Fed. Sts.",SH.MED.PHYS.ZS,"Physicians (per 1,000 people)",0,1,0,0,0,0.4508000016,0,0,0,0,0,0.573,0.598,0,0,0.55,0,0.564,0,0,0,0,0,0
GAB,Gabon,SH.MED.PHYS.ZS,"Physicians (per 1,000 people)",0,1,0,0,0,0.2150599957,0.256990999,0.289,0,0,0,0,0,0,0,0,0.29,0,0,0,0,0,0,0
GBR,United Kingdom,SH.MED.PHYS.ZS,"Physicians (per 1,000 people)",0,1,1.6,1.6,1.6,1.7,1.7,1.7,1.8,2.3,1.9,1.9,1.9,2,2.3,2.2,0,0,0,0,0,2.739,0,0
GEO,Georgia,SH.MED.PHYS.ZS,"Physicians (per 1,000 people)",0,1,4.9256000519,4.897600174,4.7255001068,5.00330019,4.898900032,4.792,4.457,5.192,5.042,3.768,4.731,4.295,3.907,4.089,0,0,4.65,4.538,0,0,0,0
GHA,Ghana,SH.MED.PHYS.ZS,"Physicians (per 1,000 people)",0,1,0,0,0,0,0,0,0.062,0,0,0,0,0,0.09,0,0.15,0,0,0,0.11,0.085,0,0
GIB,Gibraltar,SH.MED.PHYS.ZS,"Physicians (per 1,000 people)",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GIN,Guinea,SH.MED.PHYS.ZS,"Physicians (per 1,000 people)",0,1,0.1342999935,0,0,0,0.1521999985,0.13,0,0,0,0,0.094,0,0,0,0.11,0.1,0,0,0,0,0,0
GMB,"Gambia, The",SH.MED.PHYS.ZS,"Physicians (per 1,000 people)",0,1,0,0,0,0.0163000003,0,0,0,0.035,0,0,0,0,0,0.11,0,0,0,0,0.038,0,0,0
GNB,Guinea-Bissau,SH.MED.PHYS.ZS,"Physicians (per 1,000 people)",0,1,0,0,0,0,0.1765999943,0,0.166,0,0,0,0,0,0,0,0.12,0,0,0,0.045,0,0,0
GNQ,Equatorial Guinea,SH.MED.PHYS.ZS,"Physicians (per 1,000 people)",0,1,0.2813000083,0,0,0,0,0.208,0.246,0,0,0,0,0,0,0,0.3,0,0,0,0,0,0,0
GRC,Greece,SH.MED.PHYS.ZS,"Physicians (per 1,000 people)",0,1,3.4,3.6,3.7,3.8,3.8,3.9,3.9,4,4.1,4.2,4.3,4.4,0,0,0,5,5.35,0,6.043,0,0,0
GRD,Grenada,SH.MED.PHYS.ZS,"Physicians (per 1,000 people)",0,1,0.5,0,0,0.5777999759,0,0.65,0,0.5,0.9756,0,0,0,0,0,0,0,0,0,0,0,0,0
GRL,Greenland,SH.MED.PHYS.ZS,"Physicians (per 1,000 people)",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GTM,Guatemala,SH.MED.PHYS.ZS,"Physicians (per 1,000 people)",0,1,0.7799999714,0,0,0.2500999868,0,1.1,0,0.933,0,0.9,0,0,0,0,0,0,0,0,0,0,0,0
GUM,Guam,SH.MED.PHYS.ZS,"Physicians (per 1,000 people)",0,1,0,0,0,0,0,0,0,0,0,1.084,0,0,0,0,0,0,0,0,0,0,0,0
GUY,Guyana,SH.MED.PHYS.ZS,"Physicians (per 1,000 people)",0,1,0.1700000018,0,0,0.1118000001,0,0.33,0,0.181,0,0,0.48,0,0,0,0,0,0,0,0,0,0,0
HIC,High income,SH.MED.PHYS.ZS,"Physicians (per 1,000 people)",0,1,2.0234117765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.8597245083,0,0
HKG,"Hong Kong SAR, China",SH.MED.PHYS.ZS,"Physicians (per 1,000 people)",0,1,0,0,0,1.203799963,1.2707999945,1.319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HND,Honduras,SH.MED.PHYS.ZS,"Physicians (per 1,000 people)",0,1,0.6999999881,0.4106999934,0,0,0,0.65,0,0.832,0,0,0.57,0,0,0,0,0,0,0,0,0,0,0
HRV,Croatia,SH.MED.PHYS.ZS,"Physicians (per 1,000 people)",0,1,2.1247000694,1.9436999559,1.975200057,2.0283999443,2.0111000538,2.036,2.25,2.259,2.288,2.352,2.383,2.374,2.4,2.444,2.4,2.5,2.47,2.59,2.66117938888262,2.6747493904091,0,0
HTI,Haiti,SH.MED.PHYS.ZS,"Physicians (per 1,000 people)",0,1,0.0799999982,0,0.0839999989,0.0921000019,0,0.16,0,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0
HUN,Hungary,SH.MED.PHYS.ZS,"Physicians (per 1,000 people)",0,1,2.8,2.9,2.9,2.9,2.9,3,3,3,3.1,3.1,0,0,3.2,3.2,0,0,3.04,2.783,3.097,0,0,0
IDN,Indonesia,SH.MED.PHYS.ZS,"Physicians (per 1,000 people)",0,1,0.1441999972,0.1476999968,0.1501999944,0.1615999937,0.1599999964,0,0,0,0,0,0.162,0,0,0.13,0,0,0.13,0.288,0,0,0,0
IMY,Isle of Man,SH.MED.PHYS.ZS,"Physicians (per 1,000 people)",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IND,India,SH.MED.PHYS.ZS,"Physicians (per 1,000 people)",0,1,0,0,0.4799999893,0.4066999853,0,0,0,0,0.513,0,0,0,0,0,0.6,0.599,0,0,0,0,0,0
IRL,Ireland,SH.MED.PHYS.ZS,"Physicians (per 1,000 people)",0,1,0,0,2,2,2,2.1,2.1,2.1,2.2,2.3,2.2,2.4,2.4,2.6,2.786,0,2.94,3.08,3.187,0,0,0
IRN,"Iran, Islamic Rep.",SH.MED.PHYS.ZS,"Physicians (per 1,000 people)",0,1,0,0,0,0.3183000088,0,0,0.85,0,1.049,0,0,0,0,0,0.45,0.89,0,0,0,0,0,0
IRQ,Iraq,SH.MED.PHYS.ZS,"Physicians (per 1,000 people)",0,1,0.6029000282,0,0,0.6028000116,0,0,0,0,0.55,0,0,0.543,0,0,0.658,0.66,0,0.528,0,0.69,0,0
ISL,Iceland,SH.MED.PHYS.ZS,"Physicians (per 1,000 people)",0,1,2.8,2.8,3,3,3,3,3.1,3.3,3.3,3.4,3.4,3.5,3.6,3.6,3.616,0,3.77,0,3.934,0,0,0
ISR,Israel,SH.MED.PHYS.ZS,"Physicians (per 1,000 people)",0,1,3.2070000172,3.3029000759,3.6565001011,3.6960000992,3.7309000492,3.736,3.766,3.793,3.775,3.915,3.766,3.91,0,3.82,0,0,3.67,3.633,0,0,0,0
ITA,Italy,SH.MED.PHYS.ZS,"Physicians (per 1,000 people)",0,1,0,0,0,3.8,3.7,3.9,4.1,4,4.1,4.2,4.2,4.4,4.4,4.1,4.203,0,3.7,0,4.242,0,0,0
JAM,Jamaica,SH.MED.PHYS.ZS,"Physicians (per 1,000 people)",0,1,0.5699999928,0,0,0.4720000029,0,0.57,1.401,1.401,0,0,0,0,0,0.85,0,0,0,0,0,0,0,0
JOR,Jordan,SH.MED.PHYS.ZS,"Physicians (per 1,000 people)",0,1,0,1.3478000164,0,0,1.6254999638,0,0,1.66,0,0,0,2.05,0,0,2.03,2.36,0,2.561,0,2.45,0,0
JPN,Japan,SH.MED.PHYS.ZS,"Physicians (per 1,000 people)",0,1,1.7,0,1.7,0,1.8,0,1.8,0,1.9,0,1.9,0,2,0,2.12,0,2.063,0,0,0,0,0
KAZ,Kazakhstan,SH.MED.PHYS.ZS,"Physicians (per 1,000 people)",0,1,3.9758999348,3.8389000893,3.9075000286,3.7658998966,3.6036999226,3.635,3.639,3.301,3.528,3.201,3.292,3.302,3.612,3.539,3.6,3.7,3.88,3.877,3.7,3.8,0,0
KEN,Kenya,SH.MED.PHYS.ZS,"Physicians (per 1,000 people)",0,1,0.0450999998,0,0,0.1377999932,0,0.132,0,0,0,0,0,0,0.14,0,0.139,0,0,0,0,0,0,0
KGZ,Kyrgyz Republic,SH.MED.PHYS.ZS,"Physicians (per 1,000 people)",0,1,3.3740999699,3.4124000072,3.3494999409,3.1184000969,3.0964000225,3.208,3.293,3.058,3.01,2.875,2.823,2.679,2.6,2.6,2.5,0,2.39,2.301,0,0,0,0
KHM,Cambodia,SH.MED.PHYS.ZS,"Physicians (per 1,000 people)",0,1,0,0,0.1067000031,0.1037999988,0.1048000008,0,0,0,0.297,0.296,0.16,0,0,0,0,0,0,0,0.227,0,0,0
KIR,Kiribati,SH.MED.PHYS.ZS,"Physicians (per 1,000 people)",0,1,0.1934999973,0.1761000007,0.185800001,0.1300999969,0,0,0,0,0.296,0,0,0,0,0,0.23,0,0.297,0,0,0,0,0
KNA,St. Kitts and Nevis,SH.MED.PHYS.ZS,"Physicians (per 1,000 people)",0,1,0.8999999762,0,0,0,0,1.07,0,1.186,0,0,1.0952,0,0,0,0,0,0,0,0,0,0,0
KOR,"Korea, Rep.",SH.MED.PHYS.ZS,"Physicians (per 1,000 people)",0,1,0.8,0.9,1,1,1.1,1.1,1.2,1.2,1.3,1.3,1.3,1.4,1.5,1.57,1.71,0,0,0,1.967,0,0,0
KSV,Kosovo,SH.MED.PHYS.ZS,"Physicians (per 1,000 people)",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KWT,Kuwait,SH.MED.PHYS.ZS,"Physicians (per 1,000 people)",0,1,0.1831,0,0,0,0,1.783,0,1.89,0,0,0,1.525,0,0,0,1.8,0,0,0,1.793,0,0
LAC,Latin America & Caribbean,SH.MED.PHYS.ZS,"Physicians (per 1,000 people)",0,1,1.3525143022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.1606023485,0,0
LAO,Lao PDR,SH.MED.PHYS.ZS,"Physicians (per 1,000 people)",0,1,0.2343000025,0,0,0,0,0,0.586,0,0,0,0,0,0,0,0.35,0.272,0,0,0,0,0,0
LBN,Lebanon,SH.MED.PHYS.ZS,"Physicians (per 1,000 people)",0,1,0,1.3258999586,0,1.8622000217,0,0,0,2.1,0,0,0,3.253,0,0,0,2.36,3.254,0,0,3.54,0,0
LBR,Liberia,SH.MED.PHYS.ZS,"Physicians (per 1,000 people)",0,1,0,0,0,0,0,0,0,0.023,0,0,0,0,0,0,0.03,0,0,0,0.014,0,0,0
LBY,Libya,SH.MED.PHYS.ZS,"Physicians (per 1,000 people)",0,1,1.07099998,0,0,1.4407999516,0,0,0,1.29,0,0,0,0,0,0,1.25,0,0,0,0,1.9,0,0
LCA,St. Lucia,SH.MED.PHYS.ZS,"Physicians (per 1,000 people)",0,1,0.349999994,0.3932999969,0,0.5440000296,0,0.56,0,0.473,0,5.17,0,0,0.473,0,0,0,0,0,0,0,0,0
LIC,Low income,SH.MED.PHYS.ZS,"Physicians (per 1,000 people)",0,1,0.1514050229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.187723948,0,0
LIE,Liechtenstein,SH.MED.PHYS.ZS,"Physicians (per 1,000 people)",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LKA,Sri Lanka,SH.MED.PHYS.ZS,"Physicians (per 1,000 people)",0,1,0,0,0,0.1460999995,0.2302999943,0,0,0,0,0.365,0.428,0,0,0,0.55,0,0.492,0,0,0,0,0
LMC,Lower middle income,SH.MED.PHYS.ZS,"Physicians (per 1,000 people)",0,1,0.5876413373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7616996169,0,0
LMY,Low & middle income,SH.MED.PHYS.ZS,"Physicians (per 1,000 people)",0,1,1.0477324994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0958195044,0,0
LSO,Lesotho,SH.MED.PHYS.ZS,"Physicians (per 1,000 people)",0,1,0.0430000015,0,0,0.0504000001,0,0.054,0,0,0,0,0,0,0,0.05,0,0,0,0,0,0,0,0
LTU,Lithuania,SH.MED.PHYS.ZS,"Physicians (per 1,000 people)",0,1,4.0269999504,3.904900074,3.9279999733,3.9776000977,4.0911002159,4.061,4.099,4.128,4.12,4.151,4.01,4.027,0,3.973,0,0,3.95,4.034,3.664,0,0,0
LUX,Luxembourg,SH.MED.PHYS.ZS,"Physicians (per 1,000 people)",0,1,2,2,2.1,2.1,2.2,2.2,2.3,2.4,2.4,2.5,2.5,2.5,2.6,2.7,2.73,2.852,0,2.862,0,0,0,0
LVA,Latvia,SH.MED.PHYS.ZS,"Physicians (per 1,000 people)",0,1,4.1177000999,4.0462999344,3.6017000675,3.1974999905,3.060199976,2.976,2.994,2.96,3.061,3.177,3.204,2.914,0,3.008,0,0,3.14,3.039,0,2.988,0,0
