Country code,Country name,Series code,Series name,SCALE,Decimals,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011
BWA,Botswana,SI.POV.DDAY,Population living below $1.25 a day (% of total),0,1,0,0,0,0,31.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CAF,Central African Republic,SI.POV.DDAY,Population living below $1.25 a day (% of total),0,1,0,0,83.15,0,0,0,0,0,0,0,0,0,0,62.43,0,0,0,0,62.83,0,0,0
CAN,Canada,SI.POV.DDAY,Population living below $1.25 a day (% of total),0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CHE,Switzerland,SI.POV.DDAY,Population living below $1.25 a day (% of total),0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CHI,Channel Islands,SI.POV.DDAY,Population living below $1.25 a day (% of total),0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CHL,Chile,SI.POV.DDAY,Population living below $1.25 a day (% of total),0,1,4.37,0,0,0,2.6,0,0.43,0,0.68,0,1.03,0,0,1.1,0,0,0.19,0,0,0,0,0
CHN,China,SI.POV.DDAY,Population living below $1.25 a day (% of total),0,1,60.18,0,63.8,53.69,58.9,54.05,36.37,47.3,47.49,35.63,0,0,28.36,0,0,15.92,0,0,0,0,0,0
CIV,Cote d'Ivoire,SI.POV.DDAY,Population living below $1.25 a day (% of total),0,1,0,0,0,17.79,0,21.09,0,0,24.06,0,0,0,23.34,0,0,0,0,0,23.75,0,0,0
CMR,Cameroon,SI.POV.DDAY,Population living below $1.25 a day (% of total),0,1,0,0,0,0,0,0,51.46,0,0,0,0,32.81,0,0,0,0,0,9.56,0,0,0,0
COG,"Congo, Rep.",SI.POV.DDAY,Population living below $1.25 a day (% of total),0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54.1,0,0,0,0,0,0
COK,Cook Islands,SI.POV.DDAY,Population living below $1.25 a day (% of total),0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
COL,Colombia,SI.POV.DDAY,Population living below $1.25 a day (% of total),0,1,0,8.27,0,0,0,11.73,13.79,0,15.85,17.15,16.64,0,0,15.36,0,0,16.01,0,0,0,0,0
COM,Comoros,SI.POV.DDAY,Population living below $1.25 a day (% of total),0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.11,0,0,0,0,0,0,0
CPV,Cape Verde,SI.POV.DDAY,Population living below $1.25 a day (% of total),0,1,0,0,0,0,0,0,0,0,0,0,0,0,21.02,0,0,0,0,0,0,0,0,0
CRI,Costa Rica,SI.POV.DDAY,Population living below $1.25 a day (% of total),0,1,9.39,0,8.67,7.9,0,0,7.08,4.52,3.96,0,4.41,3.53,0,4.83,0,2.37,0,0,0,0.65,0,0
CUB,Cuba,SI.POV.DDAY,Population living below $1.25 a day (% of total),0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CUW,Curacao,SI.POV.DDAY,Population living below $1.25 a day (% of total),0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CYM,Cayman Islands,SI.POV.DDAY,Population living below $1.25 a day (% of total),0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CYP,Cyprus,SI.POV.DDAY,Population living below $1.25 a day (% of total),0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CZE,Czech Republic,SI.POV.DDAY,Population living below $1.25 a day (% of total),0,1,0,0,0,0,0,0,0.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DEU,Germany,SI.POV.DDAY,Population living below $1.25 a day (% of total),0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DJI,Djibouti,SI.POV.DDAY,Population living below $1.25 a day (% of total),0,1,0,0,0,0,0,0,4.66,0,0,0,0,0,18.84,0,0,0,0,0,0,0,0,0
DMA,Dominica,SI.POV.DDAY,Population living below $1.25 a day (% of total),0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DNK,Denmark,SI.POV.DDAY,Population living below $1.25 a day (% of total),0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DOM,Dominican Republic,SI.POV.DDAY,Population living below $1.25 a day (% of total),0,1,0,0,4.6,0,0,0,5.87,6.76,0,0,4.41,0,0,6.12,0,4.98,3.96,4.29,0,0,0,0
DZA,Algeria,SI.POV.DDAY,Population living below $1.25 a day (% of total),0,1,0,0,0,0,0,6.79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
EAP,East Asia & Pacific,SI.POV.DDAY,Population living below $1.25 a day (% of total),0,1,54.72,0,0,50.77,0,0,36,0,0,35.51,0,0,27.59,0,0,16.78,0,0,0,0,0,0
ECA,Europe & Central Asia,SI.POV.DDAY,Population living below $1.25 a day (% of total),0,1,1.75,0,0,3.84,0,0,4.45,0,0,5.13,0,0,4.61,0,0,3.67,0,0,0,0,0,0
ECU,Ecuador,SI.POV.DDAY,Population living below $1.25 a day (% of total),0,1,0,0,0,0,15.93,0,0,0,14.51,0,0,0,0,11.47,0,9.78,0,4.69,0,4.43,0,0
EGY,"Egypt, Arab Rep.",SI.POV.DDAY,Population living below $1.25 a day (% of total),0,1,0,4.46,0,0,0,0,2.46,0,0,0,1.81,0,0,0,0,1.99,0,0,0,0,0,0
EMU,Euro area,SI.POV.DDAY,Population living below $1.25 a day (% of total),0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ERI,Eritrea,SI.POV.DDAY,Population living below $1.25 a day (% of total),0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ESP,Spain,SI.POV.DDAY,Population living below $1.25 a day (% of total),0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
EST,Estonia,SI.POV.DDAY,Population living below $1.25 a day (% of total),0,1,0,0,0,0.79,0,0.25,0,0,0.05,0,0.64,0.53,0.51,0,0.46,0,0,0,0,0,0,0
ETH,Ethiopia,SI.POV.DDAY,Population living below $1.25 a day (% of total),0,1,0,0,0,0,0,60.52,0,0,0,0,55.58,0,0,0,0,39.04,0,0,0,0,0,0
FIN,Finland,SI.POV.DDAY,Population living below $1.25 a day (% of total),0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FJI,Fiji,SI.POV.DDAY,Population living below $1.25 a day (% of total),0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FRA,France,SI.POV.DDAY,Population living below $1.25 a day (% of total),0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FRO,Faeroe Islands,SI.POV.DDAY,Population living below $1.25 a day (% of total),0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FSM,"Micronesia, Fed. Sts.",SI.POV.DDAY,Population living below $1.25 a day (% of total),0,1,0,0,0,0,0,0,0,0,0,0,31.15,0,0,0,0,0,0,0,0,0,0,0
GAB,Gabon,SI.POV.DDAY,Population living below $1.25 a day (% of total),0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.84,0,0,0,0,0,0
GBR,United Kingdom,SI.POV.DDAY,Population living below $1.25 a day (% of total),0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GEO,Georgia,SI.POV.DDAY,Population living below $1.25 a day (% of total),0,1,0,0,0,0,0,0,4.71,4.58,7.85,9.43,9.59,9.98,15.73,17.65,0,14.09,0,0,15.27,0,0,0
GHA,Ghana,SI.POV.DDAY,Population living below $1.25 a day (% of total),0,1,0,0,51.07,0,0,0,0,0,39.12,0,0,0,0,0,0,0,29.99,0,0,0,0,0
GIB,Gibraltar,SI.POV.DDAY,Population living below $1.25 a day (% of total),0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GIN,Guinea,SI.POV.DDAY,Population living below $1.25 a day (% of total),0,1,0,92.55,0,0,36.77,0,0,0,0,0,0,0,0,70.13,0,0,0,43.34,0,0,0,0
GMB,"Gambia, The",SI.POV.DDAY,Population living below $1.25 a day (% of total),0,1,0,0,0,0,0,0,0,0,66.68,0,0,0,0,34.34,0,0,0,0,0,0,0,0
GNB,Guinea-Bissau,SI.POV.DDAY,Population living below $1.25 a day (% of total),0,1,0,41.31,0,52.11,0,0,0,0,0,0,0,0,48.83,0,0,0,0,0,0,0,0,0
GNQ,Equatorial Guinea,SI.POV.DDAY,Population living below $1.25 a day (% of total),0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GRC,Greece,SI.POV.DDAY,Population living below $1.25 a day (% of total),0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GRD,Grenada,SI.POV.DDAY,Population living below $1.25 a day (% of total),0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GRL,Greenland,SI.POV.DDAY,Population living below $1.25 a day (% of total),0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GTM,Guatemala,SI.POV.DDAY,Population living below $1.25 a day (% of total),0,1,0,0,0,0,0,0,0,0,16.39,0,13.79,0,16.92,0,0,0,11.7,0,0,0,0,0
GUM,Guam,SI.POV.DDAY,Population living below $1.25 a day (% of total),0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GUY,Guyana,SI.POV.DDAY,Population living below $1.25 a day (% of total),0,1,0,0,0,6.91,0,0,0,0,8.7,0,0,0,0,0,0,0,0,0,0,0,0,0
HIC,High income,SI.POV.DDAY,Population living below $1.25 a day (% of total),0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HKG,"Hong Kong SAR, China",SI.POV.DDAY,Population living below $1.25 a day (% of total),0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HND,Honduras,SI.POV.DDAY,Population living below $1.25 a day (% of total),0,1,43.5,0,33.33,0,28.28,0,0,16,0,14.44,0,0,0,18.1,0,22.19,0,23.25,0,0,0,0
HRV,Croatia,SI.POV.DDAY,Population living below $1.25 a day (% of total),0,1,0,0,0,0,0,0,0,0,0.06,0.19,0.07,0.06,0,0,0.06,0,0,0,0.06,0,0,0
HTI,Haiti,SI.POV.DDAY,Population living below $1.25 a day (% of total),0,1,0,0,0,0,0,0,0,0,0,0,0,54.9,0,0,0,0,0,0,0,0,0,0
HUN,Hungary,SI.POV.DDAY,Population living below $1.25 a day (% of total),0,1,0,0,0,0.15,0,0,0,0,0.17,0.18,0.15,0.14,0.07,0,0.13,0,0,0.17,0,0,0,0
IDN,Indonesia,SI.POV.DDAY,Population living below $1.25 a day (% of total),0,1,54.27,0,0,54.4,0,0,43.38,0,0,47.7,0,0,29.31,0,0,21.44,28.04,24.61,0,18.73,0,0
IMY,Isle of Man,SI.POV.DDAY,Population living below $1.25 a day (% of total),0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IND,India,SI.POV.DDAY,Population living below $1.25 a day (% of total),0,1,0,0,0,0,49.4,0,0,0,0,0,0,0,0,0,0,41.64,0,0,0,0,0,0
IRL,Ireland,SI.POV.DDAY,Population living below $1.25 a day (% of total),0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IRN,"Iran, Islamic Rep.",SI.POV.DDAY,Population living below $1.25 a day (% of total),0,1,3.85,0,0,0,1.42,0,0,0,1.26,0,0,0,0,0,0,1.45,0,0,0,0,0,0
IRQ,Iraq,SI.POV.DDAY,Population living below $1.25 a day (% of total),0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.02,0,0,0,0
ISL,Iceland,SI.POV.DDAY,Population living below $1.25 a day (% of total),0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ISR,Israel,SI.POV.DDAY,Population living below $1.25 a day (% of total),0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ITA,Italy,SI.POV.DDAY,Population living below $1.25 a day (% of total),0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JAM,Jamaica,SI.POV.DDAY,Population living below $1.25 a day (% of total),0,1,0.18,0,0,3.82,0,0,1.74,0,0,1.26,0,0,0.36,0,0.24,0,0,0,0,0,0,0
JOR,Jordan,SI.POV.DDAY,Population living below $1.25 a day (% of total),0,1,0,0,2.77,0,0,0,0,1.51,0,0,0,0,0,1.16,0,0,0.38,0,0,0,0,0
JPN,Japan,SI.POV.DDAY,Population living below $1.25 a day (% of total),0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KAZ,Kazakhstan,SI.POV.DDAY,Population living below $1.25 a day (% of total),0,1,0,0,0,4.21,0,0,4.98,0,0,0,0,0.51,5.15,3.12,0,0,0,0.17,0,0,0,0
KEN,Kenya,SI.POV.DDAY,Population living below $1.25 a day (% of total),0,1,0,0,38.42,0,28.5,0,0,19.57,0,0,0,0,0,0,0,19.72,0,0,0,0,0,0
KGZ,Kyrgyz Republic,SI.POV.DDAY,Population living below $1.25 a day (% of total),0,1,0,0,0,18.61,0,0,0,0,31.84,15.5,0,0,34.03,0,21.81,0,0,1.9,0,0,0,0
KHM,Cambodia,SI.POV.DDAY,Population living below $1.25 a day (% of total),0,1,0,0,0,0,48.55,0,0,0,0,0,0,0,0,0,40.19,0,0,28.27,0,0,0,0
KIR,Kiribati,SI.POV.DDAY,Population living below $1.25 a day (% of total),0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KNA,St. Kitts and Nevis,SI.POV.DDAY,Population living below $1.25 a day (% of total),0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KOR,"Korea, Rep.",SI.POV.DDAY,Population living below $1.25 a day (% of total),0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KSV,Kosovo,SI.POV.DDAY,Population living below $1.25 a day (% of total),0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KWT,Kuwait,SI.POV.DDAY,Population living below $1.25 a day (% of total),0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LAC,Latin America & Caribbean,SI.POV.DDAY,Population living below $1.25 a day (% of total),0,1,11.33,0,0,10.16,0,0,11.03,0,0,11.02,0,0,10.7,0,0,8.12,0,0,0,0,0,0
LAO,Lao PDR,SI.POV.DDAY,Population living below $1.25 a day (% of total),0,1,0,0,55.68,0,0,0,0,49.32,0,0,0,0,43.96,0,0,0,0,0,33.88,0,0,0
LBN,Lebanon,SI.POV.DDAY,Population living below $1.25 a day (% of total),0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LBR,Liberia,SI.POV.DDAY,Population living below $1.25 a day (% of total),0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83.65,0,0,0,0
LBY,Libya,SI.POV.DDAY,Population living below $1.25 a day (% of total),0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LCA,St. Lucia,SI.POV.DDAY,Population living below $1.25 a day (% of total),0,1,0,0,0,0,0,20.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LIC,Low income,SI.POV.DDAY,Population living below $1.25 a day (% of total),0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LIE,Liechtenstein,SI.POV.DDAY,Population living below $1.25 a day (% of total),0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LKA,Sri Lanka,SI.POV.DDAY,Population living below $1.25 a day (% of total),0,1,0,15.01,0,0,0,0,16.32,0,0,0,0,0,13.95,0,0,0,0,7.04,0,0,0,0
LMC,Lower middle income,SI.POV.DDAY,Population living below $1.25 a day (% of total),0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LMY,Low & middle income,SI.POV.DDAY,Population living below $1.25 a day (% of total),0,1,41.67,0,0,39.16,0,0,34.44,0,0,33.74,0,0,30.53,0,0,25.18,0,0,0,0,0,0
LSO,Lesotho,SI.POV.DDAY,Population living below $1.25 a day (% of total),0,1,0,0,0,56.43,46.15,0,0,0,0,0,0,0,0,43.41,0,0,0,0,0,0,0,0
LTU,Lithuania,SI.POV.DDAY,Population living below $1.25 a day (% of total),0,1,0,0,0,2.18,0,0,0,0,0.32,0,0.3,0.43,0.42,0,0.43,0,0,0,0.16,0,0,0
LUX,Luxembourg,SI.POV.DDAY,Population living below $1.25 a day (% of total),0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LVA,Latvia,SI.POV.DDAY,Population living below $1.25 a day (% of total),0,1,0,0,0,0,0,0,0.42,0.56,0,0,0,0,0,0,0.34,0,0,0,0,0,0,0
MAC,"Macao SAR, China",SI.POV.DDAY,Population living below $1.25 a day (% of total),0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MAF,St. Martin (French part),SI.POV.DDAY,Population living below $1.25 a day (% of total),0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MAR,Morocco,SI.POV.DDAY,Population living below $1.25 a day (% of total),0,1,0,2.45,0,0,0,0,0,0,0,6.76,0,6.25,0,0,0,0,0,2.5,0,0,0,0
MCO,Monaco,SI.POV.DDAY,Population living below $1.25 a day (% of total),0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MDA,Moldova,SI.POV.DDAY,Population living below $1.25 a day (% of total),0,1,0,0,16.97,0,0,0,0,15.11,0,44.18,0,33.02,17.08,0,8.14,0,0,0,1.86,0,0,0
MDG,Madagascar,SI.POV.DDAY,Population living below $1.25 a day (% of total),0,1,0,0,0,72.49,0,0,0,72.04,0,82.32,0,76.34,0,0,0,67.83,0,0,0,0,0,0
MDV,Maldives,SI.POV.DDAY,Population living below $1.25 a day (% of total),0,1,0,0,0,0,0,0,0,0,28.15,0,0,0,0,0,1.48,0,0,0,0,0,0,0
MEX,Mexico,SI.POV.DDAY,Population living below $1.25 a day (% of total),0,1,0,0,14.57,0,7.78,7.69,14.43,0,11.11,0,6.58,0,5.39,0,2.41,0,1.02,0,1.79,0,0,0
MHL,Marshall Islands,SI.POV.DDAY,Population living below $1.25 a day (% of total),0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MIC,Middle income,SI.POV.DDAY,Population living below $1.25 a day (% of total),0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MKD,"Macedonia, FYR",SI.POV.DDAY,Population living below $1.25 a day (% of total),0,1,0,0,0,0,0,0,0,0,0,0,4.28,0,0.55,0.47,0,0,0,0,0.29,0,0,0
MLI,Mali,SI.POV.DDAY,Population living below $1.25 a day (% of total),0,1,0,0,0,0,86.08,0,0,0,0,0,0,61.18,0,0,0,0,51.43,0,0,0,0,0
MLT,Malta,SI.POV.DDAY,Population living below $1.25 a day (% of total),0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MMR,Myanmar,SI.POV.DDAY,Population living below $1.25 a day (% of total),0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MNA,Middle East & North Africa,SI.POV.DDAY,Population living below $1.25 a day (% of total),0,1,4.44,0,0,4.14,0,0,4.11,0,0,4.22,0,0,3.56,0,0,3.64,0,0,0,0,0,0
MNE,Montenegro,SI.POV.DDAY,Population living below $1.25 a day (% of total),0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09,0,0,0
MNG,Mongolia,SI.POV.DDAY,Population living below $1.25 a day (% of total),0,1,0,0,0,0,0,18.79,0,0,34.15,0,0,0,15.47,0,0,22.38,0,0,0,0,0,0
MNP,Northern Mariana Islands,SI.POV.DDAY,Population living below $1.25 a day (% of total),0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MOZ,Mozambique,SI.POV.DDAY,Population living below $1.25 a day (% of total),0,1,0,0,0,0,0,0,81.34,0,0,0,0,0,0,74.69,0,0,0,0,59.58,0,0,0
MRT,Mauritania,SI.POV.DDAY,Population living below $1.25 a day (% of total),0,1,0,0,0,42.79,0,0,23.4,0,0,0,21.16,0,0,0,0,0,0,0,0,0,0,0
MUS,Mauritius,SI.POV.DDAY,Population living below $1.25 a day (% of total),0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MWI,Malawi,SI.POV.DDAY,Population living below $1.25 a day (% of total),0,1,0,0,0,0,0,0,0,0,83.07,0,0,0,0,0,73.86,0,0,0,0,0,0,0
MYS,Malaysia,SI.POV.DDAY,Population living below $1.25 a day (% of total),0,1,0,0,1.62,0,0,2.08,0,0.54,0,0,0,0,0,0,0.54,0,0,0,0,0,0,0
MYT,Mayotte,SI.POV.DDAY,Population living below $1.25 a day (% of total),0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NAM,Namibia,SI.POV.DDAY,Population living below $1.25 a day (% of total),0,1,0,0,0,49.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NCL,New Caledonia,SI.POV.DDAY,Population living below $1.25 a day (% of total),0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
