Country code,Country name,Series code,Series name,SCALE,Decimals,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011
COL,Colombia,EN.ATM.CO2E.PP.GD.KD,"CO2 emissions per units of GDP (kg/$1,000 of 2005 PPP $)",0,1,283.245332077861,275.893809401515,285.33807344413395,287.606576972322,286.814722275878,240.51086043813,239.27570573366899,248.089615329898,250.75363882595803,224.208109018198,220.080941648501,210.28217911070902,202.91364027430402,201.436810495694,179.087608029082,188.230033823926,183.520195784379,176.909335546661,182.325197343058,0,0,0
COM,Comoros,EN.ATM.CO2E.PP.GD.KD,"CO2 emissions per units of GDP (kg/$1,000 of 2005 PPP $)",0,1,145.57100395919701,153.873395188248,141.778389348571,137.64098732594,145.308452329551,146.923764314999,121.78339020899399,117.065261356469,128.425250167418,138.600922041248,142.875204069674,144.283665309822,144.307565509223,152.088560261771,158.10080766314698,162.519340310822,176.577911010447,175.715165467946,179.29190189879398,0,0,0
CPV,Cape Verde,EN.ATM.CO2E.PP.GD.KD,"CO2 emissions per units of GDP (kg/$1,000 of 2005 PPP $)",0,1,154.988896133114,159.197697264338,172.670304216242,161.286550379753,161.607908251498,155.35061515714,183.10055415482,178.290960349892,178.77621006292,184.216473924722,187.518267705088,201.90678249639598,226.89199334571998,220.023435658637,231.237133250445,229.62811923201,218.90892127734497,203.88014602708,189.723219151939,0,0,0
CRI,Costa Rica,EN.ATM.CO2E.PP.GD.KD,"CO2 emissions per units of GDP (kg/$1,000 of 2005 PPP $)",0,1,154.299159801847,169.840572309468,176.802673656189,171.604008235574,218.421812331988,194.091864002698,187.746876397771,186.753031401963,183.686018534296,176.285565547198,171.67231584874702,178.717414817176,190.701977981321,187.743193697823,188.34427025203098,178.156277882038,175.45706559736098,177.696966373123,170.988991622349,0,0,0
CUB,Cuba,EN.ATM.CO2E.PP.GD.KD,"CO2 emissions per units of GDP (kg/$1,000 of 2005 PPP $)",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CUW,Curacao,EN.ATM.CO2E.PP.GD.KD,"CO2 emissions per units of GDP (kg/$1,000 of 2005 PPP $)",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CYM,Cayman Islands,EN.ATM.CO2E.PP.GD.KD,"CO2 emissions per units of GDP (kg/$1,000 of 2005 PPP $)",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CYP,Cyprus,EN.ATM.CO2E.PP.GD.KD,"CO2 emissions per units of GDP (kg/$1,000 of 2005 PPP $)",0,1,442.95364038229,448.01792166495403,455.764331688892,485.93541695921397,470.742463813241,436.40009935561204,444.96874010993497,447.37951567729,462.96840575491,449.12502470202895,433.59892739203696,416.757324527666,418.66560595356003,453.311272773438,411.77474692167897,405.2459650057,403.96009266548,406.980187545842,410.182804279758,0,0,0
CZE,Czech Republic,EN.ATM.CO2E.PP.GD.KD,"CO2 emissions per units of GDP (kg/$1,000 of 2005 PPP $)",0,1,0,0,938.069957996601,886.816151932113,839.454569823049,803.407723732647,790.721528330894,781.713548674273,760.048716443273,668.7818993855859,718.5537968709231,699.964929296356,663.669891934828,652.242044806428,625.93031385,579.277708949493,551.56309478585,524.604775259858,483.286227505998,0,0,0
DEU,Germany,EN.ATM.CO2E.PP.GD.KD,"CO2 emissions per units of GDP (kg/$1,000 of 2005 PPP $)",0,1,0.0269740610917233,448.36039961669,423.689169998818,419.339387285648,404.988112379173,396.55079115088597,402.442843558503,385.171998942176,375.50093522231697,338.88758766288504,331.388742136072,336.635519597833,326.861034427287,329.44499383108797,322.734144256356,313.00480602207097,303.658979689937,286.817962616802,283.80417765233,0,0,0
DJI,Djibouti,EN.ATM.CO2E.PP.GD.KD,"CO2 emissions per units of GDP (kg/$1,000 of 2005 PPP $)",0,1,259.77230616929097,271.38094262348,281.390433766242,312.008895667996,314.96116035210497,326.34492387463996,346.170095645073,351.70233800851804,327.92962375943205,346.72593183227104,313.898901513946,293.61816151713197,297.025809138956,293.096844181522,317.899659272393,317.993328163615,312.83779553911603,297.657100680587,302.492860955222,0,0,0
DMA,Dominica,EN.ATM.CO2E.PP.GD.KD,"CO2 emissions per units of GDP (kg/$1,000 of 2005 PPP $)",0,1,140.411236741983,139.562807282652,136.762777396176,142.90823613683102,157.46711556594002,178.799556515087,158.36148134273802,171.638801299441,156.067849841818,162.390045437657,205.289824520528,236.141969440342,222.201638296474,240.74893662422102,219.215202698429,219.127650828599,199.58327248057302,260.129915311201,214.456002258402,0,0,0
DNK,Denmark,EN.ATM.CO2E.PP.GD.KD,"CO2 emissions per units of GDP (kg/$1,000 of 2005 PPP $)",0,1,385.493655853717,463.656073529,403.56985710204503,424.739620820181,429.580297757756,376.642441578308,455.056866099116,366.252659524791,352.241332706209,311.977968843517,279.582671801046,288.096471983578,303.509127012471,325.933455345386,287.45857899863,260.538772587158,292.57897157158203,263.02090368652296,246.355791161908,0,0,0
DOM,Dominican Republic,EN.ATM.CO2E.PP.GD.KD,"CO2 emissions per units of GDP (kg/$1,000 of 2005 PPP $)",0,1,347.02065451597105,364.058980197354,364.227703659007,361.92418195368197,375.615172655829,452.35546885873504,460.026455237341,442.757272042537,423.81597287975,401.121558750609,404.729979012301,399.85645996168,401.61049847294,403.04263736603104,369.693067197497,334.319900708116,318.172023910771,301.066149029359,289.42086779861995,0,0,0
DZA,Algeria,EN.ATM.CO2E.PP.GD.KD,"CO2 emissions per units of GDP (kg/$1,000 of 2005 PPP $)",0,1,502.06563171445,524.673305424178,520.477271760863,533.016299973108,563.1344317728491,594.932122361539,582.809780580789,526.492250575159,608.210394707298,507.006274152219,473.53990109414303,442.446197402572,455.473026166148,433.950164041506,398.94850529572,454.387464972538,446.209848354549,455.168729637782,438.833310379978,0,0,0
EAP,East Asia & Pacific,EN.ATM.CO2E.PP.GD.KD,"CO2 emissions per units of GDP (kg/$1,000 of 2005 PPP $)",0,1,1383.45370663832,1358.9268118926102,1284.61354877189,1234.96695546871,1175.1211692908098,1159.36217063772,1114.74115830967,1048.8801195066999,933.1911400804939,885.4641132678889,853.865543613339,828.781231356437,810.686229175425,889.592331055441,941.64043194611,931.077108122165,912.94911149095,862.158361535719,827.1404550441171,0,0,0
ECA,Europe & Central Asia,EN.ATM.CO2E.PP.GD.KD,"CO2 emissions per units of GDP (kg/$1,000 of 2005 PPP $)",0,1,0,0,1316.9257034422199,1287.77363685961,1258.95328822236,1239.6817782946198,1214.57009838309,1109.18517112264,1095.60029137922,1067.39675434987,1005.5027197038,974.4806756177819,927.521338280514,902.2394106569969,842.987644452299,796.339655659092,764.737116199517,725.580892079229,707.9956077411371,0,0,0
ECU,Ecuador,EN.ATM.CO2E.PP.GD.KD,"CO2 emissions per units of GDP (kg/$1,000 of 2005 PPP $)",0,1,297.927138328329,277.357311189313,369.606816236346,399.663120245455,215.220644015185,353.80853184613795,361.842022183696,266.02792759522197,316.87288444865203,323.61592365769695,309.908756401266,329.393151803648,332.728991149956,345.097841379298,345.243967316828,332.985400734987,320.393135773787,325.10002505476,263.185415984862,0,0,0
EGY,"Egypt, Arab Rep.",EN.ATM.CO2E.PP.GD.KD,"CO2 emissions per units of GDP (kg/$1,000 of 2005 PPP $)",0,1,412.691874918163,423.191273978645,418.351522353116,466.05308990587804,410.501785213882,440.160552688842,446.869730133474,449.23178730653103,487.835871387395,471.612294204937,504.458516968733,432.50524943089704,428.356198383834,518.509882111015,503.460763001788,524.103317784716,526.664096788109,522.535798536038,514.8088127910601,0,0,0
EMU,Euro area,EN.ATM.CO2E.PP.GD.KD,"CO2 emissions per units of GDP (kg/$1,000 of 2005 PPP $)",0,1,233.253345988534,375.170222251768,361.663597183774,354.84148336356304,345.383927855391,345.57324553340004,347.120597682806,332.73719510301805,329.644651515759,305.723965196213,296.936186846525,298.455074922369,295.142377615719,299.38029721221,294.634998511084,287.88290443992497,277.18786888196,266.120156486522,259.97567710750803,0,0,0
ERI,Eritrea,EN.ATM.CO2E.PP.GD.KD,"CO2 emissions per units of GDP (kg/$1,000 of 2005 PPP $)",0,1,0,0,0,0,83.52692799323171,131.55333081703,141.215981881975,198.365590257696,217.920921891868,228.71845778077298,258.585767561581,246.086051121123,229.182989893007,282.522003070439,295.342287176799,286.582735540581,211.826796962511,215.672639075105,170.99318805011802,0,0,0
ESP,Spain,EN.ATM.CO2E.PP.GD.KD,"CO2 emissions per units of GDP (kg/$1,000 of 2005 PPP $)",0,1,296.432054795529,298.583037288822,308.441441485235,288.584669427558,303.855152592325,310.894239016392,300.134215177711,300.466802133994,298.734412934751,293.19453249618897,291.017343344174,284.009210349345,292.029487627917,289.176727797878,296.015397085302,297.50142701242896,283.236467689805,279.86787090002304,255.057140626402,0,0,0
EST,Estonia,EN.ATM.CO2E.PP.GD.KD,"CO2 emissions per units of GDP (kg/$1,000 of 2005 PPP $)",0,1,0,0,1994.39465536629,1711.55165931363,1743.2149229716601,1490.9003956203899,1594.29253796782,1424.0028808062,1244.8108027590401,1125.18964442697,1032.6260591271,977.6328166149491,876.609205887771,924.685805331577,876.446930802391,783.9339385161021,688.051906174137,757.7168149504,731.680553922856,0,0,0
ETH,Ethiopia,EN.ATM.CO2E.PP.GD.KD,"CO2 emissions per units of GDP (kg/$1,000 of 2005 PPP $)",0,1,114.518472820636,121.97161549980399,132.734139208973,204.178357899535,115.093948940204,77.7282202656284,119.782986719577,133.159025026276,162.17880606812298,155.67978476174,168.612194889441,115.052358086164,117.869070133273,132.993054922673,123.00257615109001,116.212048761704,114.51744261522501,112.424434532203,109.928233605088,0,0,0
FIN,Finland,EN.ATM.CO2E.PP.GD.KD,"CO2 emissions per units of GDP (kg/$1,000 of 2005 PPP $)",0,1,441.536211464012,506.20548448868794,469.416787153679,500.26826443369,552.323563863957,467.915786474426,529.9119833007389,488.374828712718,441.082147871176,412.852615627956,368.70680401767197,390.076661847647,414.694690985842,458.551647372233,428.175816753584,339.222352389798,393.143556458433,361.07840551424505,316.29975510275597,0,0,0
FJI,Fiji,EN.ATM.CO2E.PP.GD.KD,"CO2 emissions per units of GDP (kg/$1,000 of 2005 PPP $)",0,1,326.960872982012,277.265544724098,284.04862591085,293.42133212294203,299.030131807598,312.390640610571,309.168391557525,260.707098201907,247.415065702293,259.400032859243,273.18604703717494,348.74814515384,258.42030819653,494.228566069355,534.771515698338,459.903194148646,432.100986858372,406.412260153164,348.531562433881,0,0,0
FRA,France,EN.ATM.CO2E.PP.GD.KD,"CO2 emissions per units of GDP (kg/$1,000 of 2005 PPP $)",0,1,282.162418599028,299.30306435149004,273.819461973106,270.152096669483,250.87274389659297,261.69753809316296,268.70127583966,244.506192043313,254.968918818896,224.043999886434,212.745334364824,220.48246133413699,215.41774873988402,217.256991590086,213.26642456706298,210.580077297549,200.50402713974398,191.92341080730498,193.46529249774798,0,0,0
FRO,Faeroe Islands,EN.ATM.CO2E.PP.GD.KD,"CO2 emissions per units of GDP (kg/$1,000 of 2005 PPP $)",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
