Country code,Country name,Series code,Series name,SCALE,Decimals,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011
AUT,Austria,SE.PRM.CMPT.ZS,"Primary completion rate, total (% of relevant age group)",0,0,0,0,0,0,0,0,0,0,97.99956,97.82197,0,0,101.79067,104.07159,102.06882,100.66827,100.87685,102.20912,98.88993,97.05072,0,0
AZE,Azerbaijan,SE.PRM.CMPT.ZS,"Primary completion rate, total (% of relevant age group)",0,0,0,0,0,94.86178,90.35424,0,81.31244,99.15087,95.71192,92.1731,89.51351,95.16858,97.58601,92.69615,95.59543,93.43062,91.20018,97.6303,90.73683,91.77172,0,0
BDI,Burundi,SE.PRM.CMPT.ZS,"Primary completion rate, total (% of relevant age group)",0,0,40.92348,45.86378,49.24125,52.67726,0,0,0,0,0,22.20116,24.60217,25.38931,25.8977,30.63781,33.42115,36.37797,0,42.07774,45.20584,52.43638,0,0
BEL,Belgium,SE.PRM.CMPT.ZS,"Primary completion rate, total (% of relevant age group)",0,0,0,78.84519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86.67743,85.99731,86.04568,87.03419,0,0
BEN,Benin,SE.PRM.CMPT.ZS,"Primary completion rate, total (% of relevant age group)",0,0,19.45263,22.13577,22.36141,24.59586,26.7002,31.45998,33.63807,36.12607,38.98504,0,39.30972,43.28022,45.35672,49.74291,53.55036,0,0,0,65.13789,61.99449,0,0
BFA,Burkina Faso,SE.PRM.CMPT.ZS,"Primary completion rate, total (% of relevant age group)",0,0,19.2789,19.88965,26.54289,26.04771,26.94791,18.57056,22.61089,0,0,23.17772,25.11289,26.33401,26.98346,28.48656,29.75242,31.07963,32.18307,34.22879,37.99923,43.00613,46.90128,0
BGD,Bangladesh,SE.PRM.CMPT.ZS,"Primary completion rate, total (% of relevant age group)",0,0,0,0,0,0,0,0,0,0,0,0,59.45208,0,0,0,0,61.11024,57.54359,0,54.4916,60.50699,0,0
BGR,Bulgaria,SE.PRM.CMPT.ZS,"Primary completion rate, total (% of relevant age group)",0,0,101.06688,89.61868,86.83994,84.51189,86.23742,86.54238,90.73428,96.2179,96.76457,99.64315,99.18988,103.03049,96.80148,97.85808,98.75534,98.45855,98.0181,98.225,89.93236,93.86475,0,0
BHR,Bahrain,SE.PRM.CMPT.ZS,"Primary completion rate, total (% of relevant age group)",0,0,0,97.28821,94.36806,93.98853,91.56719,93.6,92.60355,0,92.63559,98.5408,98.30961,99.07706,103.8695,102.03321,102.70564,102.14731,0,0,97.83694,100.58123,0,0
BHS,"Bahamas, The",SE.PRM.CMPT.ZS,"Primary completion rate, total (% of relevant age group)",0,0,0,0,0,0,90.82083,0,0,0,0,79.6616,0,0,0,93.73852,100.90061,100.40323,94.67029,97.03573,94.71387,0,0,0
BIH,Bosnia and Herzegovina,SE.PRM.CMPT.ZS,"Primary completion rate, total (% of relevant age group)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BLR,Belarus,SE.PRM.CMPT.ZS,"Primary completion rate, total (% of relevant age group)",0,0,93.54663,93.57265,89.011,95.12986,96.6303,94.16433,93.9913,95.2206,0,99.59356,101.53456,103.56429,127.10957,97.98892,97.55429,94.77904,94.41496,92.41786,96.35613,0,0,0
BLZ,Belize,SE.PRM.CMPT.ZS,"Primary completion rate, total (% of relevant age group)",0,0,0,0,95.56341,0,0,88.17186,92.30251,0,0,91.18531,93.2565,96.27757,94.33083,95.27815,96.41977,98.24436,98.84295,102.04453,99.27465,105.54086,0,0
BMU,Bermuda,SE.PRM.CMPT.ZS,"Primary completion rate, total (% of relevant age group)",0,0,0,0,0,0,0,0,0,0,0,0,0,96.46643,101.06635,98.32335,93.19563,93.60394,93.40796,0,0,0,0,0
BOL,Bolivia,SE.PRM.CMPT.ZS,"Primary completion rate, total (% of relevant age group)",0,0,71.41822,0,0,0,0,0,0,0,0,97.4063,98.91833,99.14517,102.57097,101.32166,100.88015,0,100.94714,97.74269,98.82139,0,0,0
BRA,Brazil,SE.PRM.CMPT.ZS,"Primary completion rate, total (% of relevant age group)",0,0,0,0,92.57243,92.05111,89.70737,0,0,0,0,0,107.7467,110.49073,110.89593,108.54782,104.85617,105.84435,0,0,0,0,0,0
BRB,Barbados,SE.PRM.CMPT.ZS,"Primary completion rate, total (% of relevant age group)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BRN,Brunei Darussalam,SE.PRM.CMPT.ZS,"Primary completion rate, total (% of relevant age group)",0,0,0,99.98132,102.32687,101.13036,103.82543,101.71318,0,113.28351,121.08063,123.79327,121.66455,126.31824,120.22115,121.57357,111.91273,106.80448,106.53567,106.69789,105.70779,103.64984,0,0
BTN,Bhutan,SE.PRM.CMPT.ZS,"Primary completion rate, total (% of relevant age group)",0,0,0,0,0,24.3195,29.02542,0,0,0,47.30874,50.82231,51.6064,51.77287,0,0,0,64.91195,73.29711,0,84.48692,88.4681,0,0
BWA,Botswana,SE.PRM.CMPT.ZS,"Primary completion rate, total (% of relevant age group)",0,0,89.79386,90.47725,91.17325,90.43123,94.99673,91.75381,93.45261,0,93.41664,91.14344,90.95621,93.6272,95.18105,95.38772,95.33297,95.38841,98.98571,95.46566,0,0,0,0
CAF,Central African Republic,SE.PRM.CMPT.ZS,"Primary completion rate, total (% of relevant age group)",0,0,30.35604,28.20449,22.64681,0,0,0,0,0,0,0,0,0,0,26.62785,23.89404,26.27101,26.38275,32.61997,35.46239,38.02067,40.12462,0
CAN,Canada,SE.PRM.CMPT.ZS,"Primary completion rate, total (% of relevant age group)",0,0,0,0,0,0,0,0,0,0,94.26483,95.65681,0,0,0,0,0,0,95.74914,0,0,0,0,0
CHE,Switzerland,SE.PRM.CMPT.ZS,"Primary completion rate, total (% of relevant age group)",0,0,51.81489,53.33814,54.94125,61.08335,61.8677,0,72.39604,0,0,94.86686,96.19535,97.64598,97.74686,97.74128,98.42696,96.25156,93.70198,93.1315,94.00919,96.03144,0,0
CHI,Channel Islands,SE.PRM.CMPT.ZS,"Primary completion rate, total (% of relevant age group)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CHL,Chile,SE.PRM.CMPT.ZS,"Primary completion rate, total (% of relevant age group)",0,0,0,0,0,0,0,0,0,0,90.79481,97.42306,98.11279,0,100.29066,97.21243,95.37983,0,0,94.83716,0,0,0,0
CHN,China,SE.PRM.CMPT.ZS,"Primary completion rate, total (% of relevant age group)",0,0,104.40326,107.01762,104.1858,105.13816,104.61568,97.82012,93.88016,94.99733,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CIV,Cote d'Ivoire,SE.PRM.CMPT.ZS,"Primary completion rate, total (% of relevant age group)",0,0,40.056,42.46029,39.3744,40.54588,40.5123,39.15162,40.4018,41.32551,0,41.28293,41.79893,44.8124,0,0,0,0,43.3056,44.73565,0,46.475,0,0
CMR,Cameroon,SE.PRM.CMPT.ZS,"Primary completion rate, total (% of relevant age group)",0,0,54.18985,53.10619,0,0,0,0,0,0,0,48.5777,49.93794,0,51.28078,57.083,59.18169,52.12551,51.83778,55.53795,72.70164,73.44308,0,0
COG,"Congo, Rep.",SE.PRM.CMPT.ZS,"Primary completion rate, total (% of relevant age group)",0,0,58.80013,54.06832,60.82504,62.00546,52.69193,0,48.02129,0,0,0,0,55.42083,58.17074,54.98024,79.4381,69.86556,76.89744,76.69103,73.06955,74.06552,0,0
COK,Cook Islands,SE.PRM.CMPT.ZS,"Primary completion rate, total (% of relevant age group)",0,0,0,0,0,0,0,0,0,0,97.57282,87.92271,0,0,0,0,0,0,0,107.57576,0,0,101.74216,0
COL,Colombia,SE.PRM.CMPT.ZS,"Primary completion rate, total (% of relevant age group)",0,0,73.75638,72.85129,81.681,82.91804,82.78088,86.68133,87.79528,0,93.37569,94.91978,95.17455,92.69101,93.30743,0,100.77154,103.89451,109.44196,110.84049,110.47104,114.79025,0,0
COM,Comoros,SE.PRM.CMPT.ZS,"Primary completion rate, total (% of relevant age group)",0,0,0,0,39.63986,34.22601,40.62477,0,0,0,0,48.91692,0,0,63.70381,63.24755,68.46932,69.27707,0,70.7412,81.01795,0,0,0
CPV,Cape Verde,SE.PRM.CMPT.ZS,"Primary completion rate, total (% of relevant age group)",0,0,53.57103,0,0,0,67.15853,0,0,0,96.29934,105.29118,103.24041,97.22615,98.15625,98.66625,96.56277,82.3995,93.49536,87.36975,91.98827,86.62476,0,0
CRI,Costa Rica,SE.PRM.CMPT.ZS,"Primary completion rate, total (% of relevant age group)",0,0,74.3669,78.92543,81.1189,83.30107,82.05621,80.87615,82.2283,0,0,81.93557,86.54643,88.95544,91.16635,91.31758,92.34011,91.98694,89.03931,91.37172,92.8693,95.66762,0,0
CUB,Cuba,SE.PRM.CMPT.ZS,"Primary completion rate, total (% of relevant age group)",0,0,95.90835,98.9648,93.70793,89.34607,99.06008,96.31235,95.90116,0,0,100.57143,104.21542,100.86648,103.32074,97.22678,93.04966,92.67467,91.59231,93.28698,89.90873,98.24561,0,0
CUW,Curacao,SE.PRM.CMPT.ZS,"Primary completion rate, total (% of relevant age group)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CYM,Cayman Islands,SE.PRM.CMPT.ZS,"Primary completion rate, total (% of relevant age group)",0,0,0,0,0,0,0,0,0,0,0,0,104.9676,107.67677,107.16981,0,91.0299,86.45669,82.32628,83.25991,83.83838,0,0,0
CYP,Cyprus,SE.PRM.CMPT.ZS,"Primary completion rate, total (% of relevant age group)",0,0,83.39914,89.70931,89.85292,100.76701,104.23888,99.69097,97.15772,98.86197,0,100.71855,97.6595,98.04249,100.45012,101.18464,87.55183,100.0818,101.14621,99.95163,100.24621,103.16041,0,0
CZE,Czech Republic,SE.PRM.CMPT.ZS,"Primary completion rate, total (% of relevant age group)",0,0,0,0,0,91.65671,97.66095,100.99853,108.34057,0,0,100.64724,99.90568,99.51922,104.87542,101.6874,103.96087,102.78216,94.78354,94.34523,95.28029,98.82025,0,0
DEU,Germany,SE.PRM.CMPT.ZS,"Primary completion rate, total (% of relevant age group)",0,0,0,0,0,99.60576,96.043,95.51742,96.35527,99.23549,0,103.10652,104.97392,105.04838,99.80147,98.00395,97.00382,95.77988,98.86951,104.66175,103.51328,103.62746,0,0
DJI,Djibouti,SE.PRM.CMPT.ZS,"Primary completion rate, total (% of relevant age group)",0,0,32.00591,27.00627,29.11297,25.30852,27.65567,29.24741,26.99906,25.08939,0,24.47826,28.01833,27.67983,0,32.92695,32.71602,31.23005,35.49286,0,41.52718,35.35364,0,0
DMA,Dominica,SE.PRM.CMPT.ZS,"Primary completion rate, total (% of relevant age group)",0,0,0,0,0,0,0,0,0,0,0,114.9318,113.95864,121.15097,108.48708,103.58166,104.9169,103.38753,92.44898,93.04775,90.0149,88.88889,0,0
DNK,Denmark,SE.PRM.CMPT.ZS,"Primary completion rate, total (% of relevant age group)",0,0,94.72615,97.52986,97.0948,99.93484,98.257,0,0,0,103.86108,103.26447,100.97049,101.4074,104.84627,0,98.94283,99.07254,101.324,100.63938,0,96.77579,0,0
DOM,Dominican Republic,SE.PRM.CMPT.ZS,"Primary completion rate, total (% of relevant age group)",0,0,0,0,0,0,61.0454,0,0,0,0,70.35528,75.49602,89.08646,87.98286,85.14439,83.91774,0,81.29398,87.82856,0,89.51891,0,0
DZA,Algeria,SE.PRM.CMPT.ZS,"Primary completion rate, total (% of relevant age group)",0,0,80.78735,79.51017,82.2401,81.20619,79.70815,80.6904,83.62739,84.01607,0,84.57723,82.6314,89.43986,91.4818,92.90653,94.3403,95.83484,0,95.13847,113.855,90.50308,0,0
EAP,East Asia & Pacific,SE.PRM.CMPT.ZS,"Primary completion rate, total (% of relevant age group)",0,0,0,100.9820913093,0,0,0,0,0,0,0,94.98336036,95.95804915,97.03175748,97.39568658,97.16090637,96.86675888,96.53069678,95.93693805,96.78582517,0,0,0,0
ECA,Europe & Central Asia,SE.PRM.CMPT.ZS,"Primary completion rate, total (% of relevant age group)",0,0,0,92.4715859878,0,0,0,0,0,0,0,95.23701624,94.1500874,94.62385654,95.22680511,94.5671291,95.6975053,97.70419215,96.12486938,95.87176361,95.36372313,94.89907342,0,0
ECU,Ecuador,SE.PRM.CMPT.ZS,"Primary completion rate, total (% of relevant age group)",0,0,0,0,0,0,91.10092,89.47464,89.66279,93.69799,0,96.97786,98.23046,99.49884,99.93638,100.14113,100.57836,105.64672,105.83961,105.9851,0,0,0,0
EGY,"Egypt, Arab Rep.",SE.PRM.CMPT.ZS,"Primary completion rate, total (% of relevant age group)",0,0,0,0,0,0,0,0,0,84.08597,0,89.39974,87.70975,85.35203,84.46908,85.75902,88.55574,92.73478,90.18598,95.21609,0,96.04486,0,0
EMU,Euro area,SE.PRM.CMPT.ZS,"Primary completion rate, total (% of relevant age group)",0,0,0,100.7409305807,0,0,0,0,0,0,0,99.736871633,100.3821674995,101.1334149938,99.8156012231,99.7470633811,99.1850156448,98.0290827816,98.3556109645,100.0809305643,100.4728036637,100.8194164453,0,0
ERI,Eritrea,SE.PRM.CMPT.ZS,"Primary completion rate, total (% of relevant age group)",0,0,0,0,0,0,17.99719,23.43834,32.86451,36.41155,0,34.32475,36.38499,36.69372,35.28139,38.76467,43.89706,52.12279,49.66179,47.3815,46.89775,47.81285,0,0
ESP,Spain,SE.PRM.CMPT.ZS,"Primary completion rate, total (% of relevant age group)",0,0,103.64874,0,0,100.76796,101.34259,0,0,0,0,0,0,0,0,0,103.61432,0,97.67463,98.44514,100.21597,102.7981,0,0
EST,Estonia,SE.PRM.CMPT.ZS,"Primary completion rate, total (% of relevant age group)",0,0,0,0,0,0,0,80.61912,91.40991,0,0,88.96227,90.66922,96.45744,98.38188,102.54275,101.82638,105.67953,99.95965,100.2319,100.03059,0,0,0
ETH,Ethiopia,SE.PRM.CMPT.ZS,"Primary completion rate, total (% of relevant age group)",0,0,0,0,0,0,14.8653,14.97741,16.21635,0,18.17431,20.70367,22.99605,28.21368,31.60724,34.63482,37.31665,43.19766,47.43377,48.34193,52.06519,55.24707,0,0
FIN,Finland,SE.PRM.CMPT.ZS,"Primary completion rate, total (% of relevant age group)",0,0,101.88779,97.37717,96.08888,94.62908,95.74813,99.9015,101.39104,100.78246,98.80917,97.13453,97.07389,102.3338,101.20217,102.28741,99.82388,99.94323,96.96009,97.96161,97.85745,97.16894,0,0
FJI,Fiji,SE.PRM.CMPT.ZS,"Primary completion rate, total (% of relevant age group)",0,0,0,0,0,0,0,0,0,0,106.93535,104.03226,100.44201,101.54506,103.5619,103.42372,102.08741,100.92235,98.09863,90.03275,91.84866,0,0,0
FRA,France,SE.PRM.CMPT.ZS,"Primary completion rate, total (% of relevant age group)",0,0,100.92052,105.89089,108.60539,0,0,0,0,0,0,97.49665,98.0926,0,0,0,0,0,0,0,0,0,0,0
FRO,Faeroe Islands,SE.PRM.CMPT.ZS,"Primary completion rate, total (% of relevant age group)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FSM,"Micronesia, Fed. Sts.",SE.PRM.CMPT.ZS,"Primary completion rate, total (% of relevant age group)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GAB,Gabon,SE.PRM.CMPT.ZS,"Primary completion rate, total (% of relevant age group)",0,0,0,0,61.9747,0,0,67.67458,68.0939,70.06563,0,0,0,0,72.38603,69.50329,0,0,0,0,0,0,0,0
GBR,United Kingdom,SE.PRM.CMPT.ZS,"Primary completion rate, total (% of relevant age group)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GEO,Georgia,SE.PRM.CMPT.ZS,"Primary completion rate, total (% of relevant age group)",0,0,0,0,0,0,0,83.50063,85.82381,86.34057,0,85.76176,98.82607,100.54336,98.44515,91.3927,94.31131,85.27685,83.82326,92.4089,99.72638,107.38519,0,0
GHA,Ghana,SE.PRM.CMPT.ZS,"Primary completion rate, total (% of relevant age group)",0,0,0,63.73312,65.71759,0,0,0,0,0,0,66.52565,69.51244,65.87502,67.24051,68.20708,67.28156,73.17076,69.9261,75.92781,82.1903,82.70537,0,0
GIB,Gibraltar,SE.PRM.CMPT.ZS,"Primary completion rate, total (% of relevant age group)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GIN,Guinea,SE.PRM.CMPT.ZS,"Primary completion rate, total (% of relevant age group)",0,0,18.79586,16.84482,16.6145,18.74612,19.74757,19.59533,30.05832,0,25.14494,29.01073,32.05286,34.23376,38.51183,38.97936,49.46365,56.41438,61.62752,62.10573,54.7133,61.70833,0,0
GMB,"Gambia, The",SE.PRM.CMPT.ZS,"Primary completion rate, total (% of relevant age group)",0,0,0,0,45.07205,42.97008,41.99819,44.87308,52.69798,0,0,75.00632,74.13865,74.7348,72.00077,74.69898,72.82496,69.21573,66.80924,73.62453,79.06152,77.69691,71.69054,0
GNB,Guinea-Bissau,SE.PRM.CMPT.ZS,"Primary completion rate, total (% of relevant age group)",0,0,0,0,0,0,0,0,0,0,0,30.55846,30.72169,0,0,0,0,0,0,0,0,0,0,0
GNQ,Equatorial Guinea,SE.PRM.CMPT.ZS,"Primary completion rate, total (% of relevant age group)",0,0,0,0,0,0,50.84916,0,0,0,0,51.68495,0,41.8213,40.3377,35.59607,0,44.31759,0,0,43.32615,46.54668,49.64469,0
GRC,Greece,SE.PRM.CMPT.ZS,"Primary completion rate, total (% of relevant age group)",0,0,0,0,98.58492,0,0,0,0,0,0,0,0,0,0,0,102.12888,100.18574,103.18152,101.39291,0,0,0,0
GRD,Grenada,SE.PRM.CMPT.ZS,"Primary completion rate, total (% of relevant age group)",0,0,0,0,0,0,0,0,0,0,0,0,71.87613,79.41069,88.68559,97.07944,0,112.53252,0,100.04739,114.37653,125.61281,0,0
GRL,Greenland,SE.PRM.CMPT.ZS,"Primary completion rate, total (% of relevant age group)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GTM,Guatemala,SE.PRM.CMPT.ZS,"Primary completion rate, total (% of relevant age group)",0,0,0,0,0,0,0,0,47.94877,0,0,53.02831,57.67767,60.33389,64.13499,65.22881,69.824700000000007,73.66462,76.51998,77.07163,80.0144,0,0,0
GUM,Guam,SE.PRM.CMPT.ZS,"Primary completion rate, total (% of relevant age group)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GUY,Guyana,SE.PRM.CMPT.ZS,"Primary completion rate, total (% of relevant age group)",0,0,0,0,87.58595,86.17661,0,75.03835,79.4532,82.54878,0,102.84193,110.5529,100.15997,101.04811,93.48753,95.08354,0,0,113.05944,109.72616,109.10572,0,0
HIC,High income,SE.PRM.CMPT.ZS,"Primary completion rate, total (% of relevant age group)",0,0,0,0,0,0,0,0,0,0,0,97.30739897,97.49731431,98.75699881,98.28623561,98.6067411,97.97321468,96.89725693,96.22684088,97.21261514,97.09385544,97.33071835,0,0
HKG,"Hong Kong SAR, China",SE.PRM.CMPT.ZS,"Primary completion rate, total (% of relevant age group)",0,0,101.60812,102.23304,102.16669,102.93237,101.0562,98.90676,93.90185,0,0,0,0,107.52652,106.24882,103.25094,99.38972,95.31284,93.81373,94.49778,91.98462,92.74655,0,0
HND,Honduras,SE.PRM.CMPT.ZS,"Primary completion rate, total (% of relevant age group)",0,0,0,64.04711,0,68.97601,70.57528,0,0,0,0,0,0,0,0,0,80.87586,81.62271,88.46452,0,89.72504,0,0,0
HRV,Croatia,SE.PRM.CMPT.ZS,"Primary completion rate, total (% of relevant age group)",0,0,0,0,0,0,85.26711,81.56083,85.45772,86.24364,91.62169,90.74627,91.95601,94.68027,95.32332,91.57655,0,94.80046,96.3876,101.6332,99.70618,97.05277,0,0
HTI,Haiti,SE.PRM.CMPT.ZS,"Primary completion rate, total (% of relevant age group)",0,0,28.50412,27.3546,0,0,0,0,0,47.07541,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HUN,Hungary,SE.PRM.CMPT.ZS,"Primary completion rate, total (% of relevant age group)",0,0,89.29169,81.69128,83.4623,84.64066,0,0,0,98.59804,100.03487,97.58475,97.55286,98.58678,100.24137,97.90253,97.16907,95.9332,98.86335,94.58198,95.42391,95.00595,0,0
IDN,Indonesia,SE.PRM.CMPT.ZS,"Primary completion rate, total (% of relevant age group)",0,0,96.49896,93.46532,92.09279,95.86774,98.56746,98.93289,98.32027,98.88198,0,0,0,98.24275,100.44865,102.1128,102.97892,102.52914,101.84652,108.09848,106.39789,109.26258,0,0
IMY,Isle of Man,SE.PRM.CMPT.ZS,"Primary completion rate, total (% of relevant age group)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IND,India,SE.PRM.CMPT.ZS,"Primary completion rate, total (% of relevant age group)",0,0,0,0,0,0,0,73.93256,0,0,0,69.91877,72.39823,72.58727,75.56977,79.67671,84.19118,85.30403,86.11162,93.55821,94.83933,0,0,0
IRL,Ireland,SE.PRM.CMPT.ZS,"Primary completion rate, total (% of relevant age group)",0,0,0,0,103.12651,103.79368,102.08586,101.25689,0,0,96.3107,97.95776,97.09979,94.43144,96.42607,99.38047,99.66365,96.64938,0,0,0,0,0,0
IRN,"Iran, Islamic Rep.",SE.PRM.CMPT.ZS,"Primary completion rate, total (% of relevant age group)",0,0,83.87,87.61996,90.84688,96.59911,95.45689,100.10478,0,100.21155,0,0,101.90413,106.50744,106.25058,100.71946,109.10984,109.13419,98.85293,94.40931,97.05721,100.84746,0,0
IRQ,Iraq,SE.PRM.CMPT.ZS,"Primary completion rate, total (% of relevant age group)",0,0,0,0,0,57.63112,0,0,0,0,0,55.91351,54.78091,59.11392,0,77.68007,76.71575,0,0,63.59485,0,0,0,0
ISL,Iceland,SE.PRM.CMPT.ZS,"Primary completion rate, total (% of relevant age group)",0,0,0,0,0,0,0,0,0,0,90.16355,90.99357,98.33294,107.96314,103.18013,107.92214,97.81746,99.39538,99.05983,96.36441,94.61738,98.23982,0,0
ISR,Israel,SE.PRM.CMPT.ZS,"Primary completion rate, total (% of relevant age group)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,101.23006,101.40066,104.89362,101.19483,100.62975,102.19229,99.14138,102.12082,0,0
ITA,Italy,SE.PRM.CMPT.ZS,"Primary completion rate, total (% of relevant age group)",0,0,99.11876,97.59248,98.81157,0,100.49462,99.38979,100.55599,97.33796,0,101.32692,101.73953,104.42933,102.77268,103.2111,101.75198,99.71721,99.22782,100.9037,104.00944,0,0,0
JAM,Jamaica,SE.PRM.CMPT.ZS,"Primary completion rate, total (% of relevant age group)",0,0,95.37825,94.09861,0,91.88435,0,0,0,0,0,0,87.30358,81.82393,86.80127,0,83.95519,81.44995,0,89.21934,0,0,0,0
JOR,Jordan,SE.PRM.CMPT.ZS,"Primary completion rate, total (% of relevant age group)",0,0,97.58322,100.96084,102.46196,101.61264,104.71858,0,97.74668,0,0,94.56614,96.10992,0,91.3914,93.3833,93.20708,96.16368,94.13996,98.43885,98.77776,0,0,0
JPN,Japan,SE.PRM.CMPT.ZS,"Primary completion rate, total (% of relevant age group)",0,0,100.56772,102.30989,102.39432,0,99.88868,0,0,0,101.95862,0,0,0,0,0,0,0,0,0,0,102.29323,0,0
KAZ,Kazakhstan,SE.PRM.CMPT.ZS,"Primary completion rate, total (% of relevant age group)",0,0,0,0,0,0,102.84735,0,0,100.94001,97.86627,0,94.3629,94.9912,95.72685,97.47176,105.3418,107.17506,103.58872,100.59292,104.25219,104.8106,107.92363,0
KEN,Kenya,SE.PRM.CMPT.ZS,"Primary completion rate, total (% of relevant age group)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87.58949,89.9512,0,0,0,0,0,0
KGZ,Kyrgyz Republic,SE.PRM.CMPT.ZS,"Primary completion rate, total (% of relevant age group)",0,0,0,0,0,0,0,102.72886,99.08198,0,0,95.1854,94.64111,93.26531,93.05147,89.96312,92.07901,96.23036,98.72493,93.91579,92.10039,94.32807,0,0
KHM,Cambodia,SE.PRM.CMPT.ZS,"Primary completion rate, total (% of relevant age group)",0,0,0,0,0,0,45.40557,42.51023,0,15.92179,30.82667,40.12083,0,51.11937,59.50574,65.47382,76.00082,85.18317,86.65442,85.0017,79.47861,0,0,0
KIR,Kiribati,SE.PRM.CMPT.ZS,"Primary completion rate, total (% of relevant age group)",0,0,101.04809,0,0,0,0,110.08086,0,0,0,107.20379,99.1624,116.62849,109.54319,114.80984,115.49358,118.14198,0,0,0,0,0,0
KNA,St. Kitts and Nevis,SE.PRM.CMPT.ZS,"Primary completion rate, total (% of relevant age group)",0,0,0,0,118.37607,0,0,0,0,0,0,0,100.84211,102.90635,108.81057,98.9819,109.25926,107.52056,0,95.37037,86.74157,95.54832,0,0
